10004.jpg,buildings,0,,,,,,,,,,
11617.jpg,forest,1,,,,,,,,,,
11619.jpg,mountain,3,,,,,,,,,,
1162.jpg,mountain,3,,,,,,,,,,
11623.jpg,forest,1,,,,,,,,,,
11633.jpg,street,5,,,,,,,,,,
11634.jpg,sea,4,,,,,,,,,,
11638.jpg,sea,4,,,,,,,,,,
1164.jpg,street,5,,,,,,,,,,
11643.jpg,glacier,2,,,,,,,,,,
11645.jpg,mountain,3,,,,,,,,,,
11648.jpg,glacier,2,,,,,,,,,,
11651.jpg,mountain,3,,,,,,,,,,
1166.jpg,sea,4,,,,,,,,,,
11666.jpg,forest,1,,,,,,,,,,
11668.jpg,forest,1,,,,,,,,,,
11671.jpg,mountain,3,,,,,,,,,,
11674.jpg,buildings,0,,,,,,,,,,
11678.jpg,glacier,2,,,,,,,,,,
1168.jpg,forest,1,,,,,,,,,,
11682.jpg,sea,4,,,,,,,,,,
11686.jpg,mountain,3,,,,,,,,,,
11688.jpg,street,5,,,,,,,,,,
1169.jpg,buildings,0,,,,,,,,,,
11693.jpg,mountain,3,,,,,,,,,,
11695.jpg,mountain,3,,,,,,,,,,
117.jpg,street,5,,,,,,,,,,
1170.jpg,sea,4,,,,,,,,,,
11703.jpg,sea,4,,,,,,,,,,
11704.jpg,mountain,3,,,,,,,,,,
11705.jpg,street,5,,,,,,,,,,
11711.jpg,mountain,3,,,,,,,,,,
11715.jpg,street,5,,,,,,,,,,
11720.jpg,buildings,0,,,,,,,,,,
11726.jpg,mountain,3,,,,,,,,,,
11729.jpg,mountain,3,,,,,,,,,,
1173.jpg,buildings,0,,,,,,,,,,
11730.jpg,buildings,0,,,,,,,,,,
11738.jpg,mountain,3,,,,,,,,,,
1174.jpg,buildings,0,,,,,,,,,,
11742.jpg,buildings,0,,,,,,,,,,
11752.jpg,forest,1,,,,,,,,,,
11756.jpg,buildings,0,,,,,,,,,,
11757.jpg,mountain,3,,,,,,,,,,
11758.jpg,buildings,0,,,,,,,,,,
1176.jpg,buildings,0,,,,,,,,,,
11761.jpg,mountain,3,,,,,,,,,,
11763.jpg,buildings,0,,,,,,,,,,
11766.jpg,mountain,3,,,,,,,,,,
11767.jpg,forest,1,,,,,,,,,,
11769.jpg,mountain,3,,,,,,,,,,
11771.jpg,mountain,3,,,,,,,,,,
11773.jpg,mountain,3,,,,,,,,,,
11776.jpg,buildings,0,,,,,,,,,,
11778.jpg,sea,4,,,,,,,,,,
11781.jpg,glacier,2,,,,,,,,,,
11789.jpg,street,5,,,,,,,,,,
11791.jpg,street,5,,,,,,,,,,
11792.jpg,mountain,3,,,,,,,,,,
11793.jpg,mountain,3,,,,,,,,,,
11798.jpg,mountain,3,,,,,,,,,,
1180.jpg,forest,1,,,,,,,,,,
11802.jpg,forest,1,,,,,,,,,,
11805.jpg,street,5,,,,,,,,,,
11809.jpg,sea,4,,,,,,,,,,
11811.jpg,mountain,3,,,,,,,,,,
11817.jpg,mountain,3,,,,,,,,,,
11818.jpg,mountain,3,,,,,,,,,,
11819.jpg,mountain,3,,,,,,,,,,
11820.jpg,buildings,0,,,,,,,,,,
11822.jpg,sea,4,,,,,,,,,,
11832.jpg,forest,1,,,,,,,,,,
11835.jpg,forest,1,,,,,,,,,,
11838.jpg,forest,1,,,,,,,,,,
11839.jpg,forest,1,,,,,,,,,,
11848.jpg,forest,1,,,,,,,,,,
11849.jpg,buildings,0,,,,,,,,,,
11853.jpg,sea,4,,,,,,,,,,
11854.jpg,mountain,3,,,,,,,,,,
11863.jpg,mountain,3,,,,,,,,,,
1187.jpg,sea,4,,,,,,,,,,
11870.jpg,mountain,3,,,,,,,,,,
11874.jpg,buildings,0,,,,,,,,,,
11879.jpg,buildings,0,,,,,,,,,,
11881.jpg,glacier,2,,,,,,,,,,
11884.jpg,sea,4,,,,,,,,,,
11885.jpg,street,5,,,,,,,,,,
11886.jpg,street,5,,,,,,,,,,
11890.jpg,street,5,,,,,,,,,,
11891.jpg,sea,4,,,,,,,,,,
11895.jpg,buildings,0,,,,,,,,,,
11897.jpg,buildings,0,,,,,,,,,,
119.jpg,mountain,3,,,,,,,,,,
1190.jpg,sea,4,,,,,,,,,,
11900.jpg,street,5,,,,,,,,,,
11901.jpg,buildings,0,,,,,,,,,,
11903.jpg,buildings,0,,,,,,,,,,
11904.jpg,buildings,0,,,,,,,,,,
11907.jpg,mountain,3,,,,,,,,,,
11909.jpg,street,5,,,,,,,,,,
11912.jpg,sea,4,,,,,,,,,,
11915.jpg,street,5,,,,,,,,,,
11916.jpg,sea,4,,,,,,,,,,
11919.jpg,street,5,,,,,,,,,,
11920.jpg,sea,4,,,,,,,,,,
11930.jpg,mountain,3,,,,,,,,,,
11935.jpg,glacier,2,,,,,,,,,,
11942.jpg,sea,4,,,,,,,,,,
11948.jpg,mountain,3,,,,,,,,,,
11949.jpg,forest,1,,,,,,,,,,
11950.jpg,sea,4,,,,,,,,,,
11953.jpg,glacier,2,,,,,,,,,,
11958.jpg,forest,1,,,,,,,,,,
11962.jpg,forest,1,,,,,,,,,,
11965.jpg,forest,1,,,,,,,,,,
11968.jpg,street,5,,,,,,,,,,
1197.jpg,street,5,,,,,,,,,,
11971.jpg,buildings,0,,,,,,,,,,
11972.jpg,buildings,0,,,,,,,,,,
11975.jpg,glacier,2,,,,,,,,,,
11983.jpg,buildings,0,,,,,,,,,,
11984.jpg,forest,1,,,,,,,,,,
11995.jpg,mountain,3,,,,,,,,,,
11996.jpg,forest,1,,,,,,,,,,
11997.jpg,sea,4,,,,,,,,,,
11998.jpg,sea,4,,,,,,,,,,
1200.jpg,mountain,3,,,,,,,,,,
12006.jpg,sea,4,,,,,,,,,,
12012.jpg,street,5,,,,,,,,,,
12015.jpg,glacier,2,,,,,,,,,,
12017.jpg,buildings,0,,,,,,,,,,
1202.jpg,glacier,2,,,,,,,,,,
12022.jpg,mountain,3,,,,,,,,,,
12023.jpg,sea,4,,,,,,,,,,
12026.jpg,mountain,3,,,,,,,,,,
12033.jpg,glacier,2,,,,,,,,,,
12036.jpg,buildings,0,,,,,,,,,,
12037.jpg,forest,1,,,,,,,,,,
12041.jpg,mountain,3,,,,,,,,,,
12045.jpg,forest,1,,,,,,,,,,
12052.jpg,forest,1,,,,,,,,,,
12056.jpg,mountain,3,,,,,,,,,,
12057.jpg,buildings,0,,,,,,,,,,
1206.jpg,buildings,0,,,,,,,,,,
12061.jpg,sea,4,,,,,,,,,,
12062.jpg,mountain,3,,,,,,,,,,
1207.jpg,street,5,,,,,,,,,,
12072.jpg,street,5,,,,,,,,,,
12073.jpg,mountain,3,,,,,,,,,,
12076.jpg,glacier,2,,,,,,,,,,
12078.jpg,sea,4,,,,,,,,,,
12079.jpg,sea,4,,,,,,,,,,
12080.jpg,buildings,0,,,,,,,,,,
12082.jpg,mountain,3,,,,,,,,,,
12085.jpg,sea,4,,,,,,,,,,
12086.jpg,forest,1,,,,,,,,,,
12087.jpg,buildings,0,,,,,,,,,,
12088.jpg,mountain,3,,,,,,,,,,
12090.jpg,mountain,3,,,,,,,,,,
12095.jpg,mountain,3,,,,,,,,,,
12098.jpg,glacier,2,,,,,,,,,,
12099.jpg,glacier,2,,,,,,,,,,
121.jpg,street,5,,,,,,,,,,
12100.jpg,buildings,0,,,,,,,,,,
12109.jpg,mountain,3,,,,,,,,,,
1211.jpg,mountain,3,,,,,,,,,,
12112.jpg,glacier,2,,,,,,,,,,
12115.jpg,street,5,,,,,,,,,,
12124.jpg,buildings,0,,,,,,,,,,
12128.jpg,buildings,0,,,,,,,,,,
12132.jpg,street,5,,,,,,,,,,
12133.jpg,sea,4,,,,,,,,,,
12137.jpg,mountain,3,,,,,,,,,,
12139.jpg,sea,4,,,,,,,,,,
1214.jpg,buildings,0,,,,,,,,,,
12141.jpg,buildings,0,,,,,,,,,,
12150.jpg,street,5,,,,,,,,,,
12153.jpg,buildings,0,,,,,,,,,,
12155.jpg,sea,4,,,,,,,,,,
12163.jpg,buildings,0,,,,,,,,,,
12176.jpg,street,5,,,,,,,,,,
12180.jpg,forest,1,,,,,,,,,,
12182.jpg,street,5,,,,,,,,,,
12183.jpg,forest,1,,,,,,,,,,
12184.jpg,street,5,,,,,,,,,,
12189.jpg,glacier,2,,,,,,,,,,
12192.jpg,sea,4,,,,,,,,,,
12199.jpg,mountain,3,,,,,,,,,,
12201.jpg,mountain,3,,,,,,,,,,
12205.jpg,mountain,3,,,,,,,,,,
12207.jpg,forest,1,,,,,,,,,,
12211.jpg,sea,4,,,,,,,,,,
12215.jpg,sea,4,,,,,,,,,,
1222.jpg,mountain,3,,,,,,,,,,
12229.jpg,forest,1,,,,,,,,,,
1223.jpg,mountain,3,,,,,,,,,,
12234.jpg,street,5,,,,,,,,,,
12246.jpg,street,5,,,,,,,,,,
12250.jpg,glacier,2,,,,,,,,,,
12251.jpg,mountain,3,,,,,,,,,,
12253.jpg,glacier,2,,,,,,,,,,
12254.jpg,mountain,3,,,,,,,,,,
12259.jpg,mountain,3,,,,,,,,,,
1226.jpg,forest,1,,,,,,,,,,
12261.jpg,forest,1,,,,,,,,,,
12264.jpg,street,5,,,,,,,,,,
12267.jpg,forest,1,,,,,,,,,,
12269.jpg,street,5,,,,,,,,,,
1227.jpg,sea,4,,,,,,,,,,
12271.jpg,buildings,0,,,,,,,,,,
12275.jpg,street,5,,,,,,,,,,
12276.jpg,mountain,3,,,,,,,,,,
12278.jpg,buildings,0,,,,,,,,,,
12279.jpg,glacier,2,,,,,,,,,,
12284.jpg,street,5,,,,,,,,,,
12285.jpg,forest,1,,,,,,,,,,
12286.jpg,buildings,0,,,,,,,,,,
12289.jpg,forest,1,,,,,,,,,,
12291.jpg,street,5,,,,,,,,,,
12293.jpg,street,5,,,,,,,,,,
12297.jpg,forest,1,,,,,,,,,,
12298.jpg,buildings,0,,,,,,,,,,
12302.jpg,sea,4,,,,,,,,,,
12305.jpg,mountain,3,,,,,,,,,,
12312.jpg,forest,1,,,,,,,,,,
12318.jpg,sea,4,,,,,,,,,,
12321.jpg,buildings,0,,,,,,,,,,
12325.jpg,mountain,3,,,,,,,,,,
12326.jpg,glacier,2,,,,,,,,,,
12329.jpg,buildings,0,,,,,,,,,,
12331.jpg,sea,4,,,,,,,,,,
12332.jpg,mountain,3,,,,,,,,,,
12334.jpg,mountain,3,,,,,,,,,,
12335.jpg,forest,1,,,,,,,,,,
1234.jpg,buildings,0,,,,,,,,,,
12340.jpg,street,5,,,,,,,,,,
12341.jpg,forest,1,,,,,,,,,,
12347.jpg,buildings,0,,,,,,,,,,
12350.jpg,sea,4,,,,,,,,,,
12351.jpg,sea,4,,,,,,,,,,
12352.jpg,forest,1,,,,,,,,,,
12354.jpg,sea,4,,,,,,,,,,
12355.jpg,street,5,,,,,,,,,,
12356.jpg,mountain,3,,,,,,,,,,
12359.jpg,buildings,0,,,,,,,,,,
12361.jpg,mountain,3,,,,,,,,,,
12362.jpg,buildings,0,,,,,,,,,,
12363.jpg,mountain,3,,,,,,,,,,
12371.jpg,street,5,,,,,,,,,,
12373.jpg,mountain,3,,,,,,,,,,
12374.jpg,sea,4,,,,,,,,,,
12376.jpg,sea,4,,,,,,,,,,
12377.jpg,street,5,,,,,,,,,,
1239.jpg,mountain,3,,,,,,,,,,
12390.jpg,glacier,2,,,,,,,,,,
12394.jpg,street,5,,,,,,,,,,
12395.jpg,mountain,3,,,,,,,,,,
12399.jpg,mountain,3,,,,,,,,,,
12402.jpg,buildings,0,,,,,,,,,,
12407.jpg,street,5,,,,,,,,,,
12409.jpg,buildings,0,,,,,,,,,,
1241.jpg,sea,4,,,,,,,,,,
12413.jpg,sea,4,,,,,,,,,,
12419.jpg,street,5,,,,,,,,,,
12420.jpg,sea,4,,,,,,,,,,
12421.jpg,forest,1,,,,,,,,,,
12422.jpg,mountain,3,,,,,,,,,,
12423.jpg,buildings,0,,,,,,,,,,
12437.jpg,buildings,0,,,,,,,,,,
12443.jpg,street,5,,,,,,,,,,
12446.jpg,mountain,3,,,,,,,,,,
1245.jpg,buildings,0,,,,,,,,,,
12453.jpg,sea,4,,,,,,,,,,
12459.jpg,sea,4,,,,,,,,,,
12461.jpg,sea,4,,,,,,,,,,
12464.jpg,forest,1,,,,,,,,,,
1247.jpg,glacier,2,,,,,,,,,,
12475.jpg,sea,4,,,,,,,,,,
12476.jpg,mountain,3,,,,,,,,,,
12480.jpg,street,5,,,,,,,,,,
12484.jpg,street,5,,,,,,,,,,
12486.jpg,mountain,3,,,,,,,,,,
12491.jpg,buildings,0,,,,,,,,,,
12497.jpg,glacier,2,,,,,,,,,,
12498.jpg,mountain,3,,,,,,,,,,
12501.jpg,buildings,0,,,,,,,,,,
12514.jpg,forest,1,,,,,,,,,,
12516.jpg,forest,1,,,,,,,,,,
12525.jpg,mountain,3,,,,,,,,,,
12527.jpg,forest,1,,,,,,,,,,
1253.jpg,mountain,3,,,,,,,,,,
12537.jpg,sea,4,,,,,,,,,,
12541.jpg,mountain,3,,,,,,,,,,
12545.jpg,buildings,0,,,,,,,,,,
1255.jpg,mountain,3,,,,,,,,,,
12550.jpg,mountain,3,,,,,,,,,,
12553.jpg,buildings,0,,,,,,,,,,
12554.jpg,mountain,3,,,,,,,,,,
12557.jpg,mountain,3,,,,,,,,,,
12563.jpg,mountain,3,,,,,,,,,,
12564.jpg,buildings,0,,,,,,,,,,
12573.jpg,buildings,0,,,,,,,,,,
12575.jpg,sea,4,,,,,,,,,,
12577.jpg,mountain,3,,,,,,,,,,
1258.jpg,mountain,3,,,,,,,,,,
12582.jpg,forest,1,,,,,,,,,,
12586.jpg,mountain,3,,,,,,,,,,
12587.jpg,buildings,0,,,,,,,,,,
126.jpg,buildings,0,,,,,,,,,,
12606.jpg,forest,1,,,,,,,,,,
12607.jpg,street,5,,,,,,,,,,
12608.jpg,buildings,0,,,,,,,,,,
12609.jpg,forest,1,,,,,,,,,,
12612.jpg,sea,4,,,,,,,,,,
12614.jpg,mountain,3,,,,,,,,,,
12625.jpg,street,5,,,,,,,,,,
12626.jpg,forest,1,,,,,,,,,,
12628.jpg,mountain,3,,,,,,,,,,
12631.jpg,forest,1,,,,,,,,,,
12635.jpg,buildings,0,,,,,,,,,,
1264.jpg,forest,1,,,,,,,,,,
12642.jpg,mountain,3,,,,,,,,,,
12643.jpg,sea,4,,,,,,,,,,
12645.jpg,mountain,3,,,,,,,,,,
12648.jpg,mountain,3,,,,,,,,,,
12650.jpg,street,5,,,,,,,,,,
12662.jpg,mountain,3,,,,,,,,,,
12670.jpg,mountain,3,,,,,,,,,,
12675.jpg,sea,4,,,,,,,,,,
12677.jpg,street,5,,,,,,,,,,
1268.jpg,mountain,3,,,,,,,,,,
12683.jpg,buildings,0,,,,,,,,,,
12686.jpg,mountain,3,,,,,,,,,,
12687.jpg,buildings,0,,,,,,,,,,
127.jpg,mountain,3,,,,,,,,,,
12700.jpg,mountain,3,,,,,,,,,,
12707.jpg,mountain,3,,,,,,,,,,
12709.jpg,glacier,2,,,,,,,,,,
1271.jpg,forest,1,,,,,,,,,,
12712.jpg,mountain,3,,,,,,,,,,
12715.jpg,mountain,3,,,,,,,,,,
12722.jpg,street,5,,,,,,,,,,
12724.jpg,street,5,,,,,,,,,,
12725.jpg,street,5,,,,,,,,,,
12730.jpg,sea,4,,,,,,,,,,
12731.jpg,forest,1,,,,,,,,,,
1274.jpg,sea,4,,,,,,,,,,
12749.jpg,sea,4,,,,,,,,,,
12751.jpg,sea,4,,,,,,,,,,
12753.jpg,buildings,0,,,,,,,,,,
12756.jpg,buildings,0,,,,,,,,,,
1276.jpg,buildings,0,,,,,,,,,,
12763.jpg,sea,4,,,,,,,,,,
12764.jpg,mountain,3,,,,,,,,,,
12765.jpg,buildings,0,,,,,,,,,,
1277.jpg,sea,4,,,,,,,,,,
12774.jpg,glacier,2,,,,,,,,,,
12778.jpg,sea,4,,,,,,,,,,
12781.jpg,street,5,,,,,,,,,,
12784.jpg,sea,4,,,,,,,,,,
12785.jpg,forest,1,,,,,,,,,,
1279.jpg,buildings,0,,,,,,,,,,
12791.jpg,street,5,,,,,,,,,,
12796.jpg,street,5,,,,,,,,,,
12797.jpg,forest,1,,,,,,,,,,
12800.jpg,forest,1,,,,,,,,,,
12804.jpg,glacier,2,,,,,,,,,,
12809.jpg,sea,4,,,,,,,,,,
12812.jpg,glacier,2,,,,,,,,,,
12813.jpg,forest,1,,,,,,,,,,
12816.jpg,street,5,,,,,,,,,,
12824.jpg,sea,4,,,,,,,,,,
12825.jpg,sea,4,,,,,,,,,,
12828.jpg,mountain,3,,,,,,,,,,
1283.jpg,glacier,2,,,,,,,,,,
12830.jpg,forest,1,,,,,,,,,,
12831.jpg,mountain,3,,,,,,,,,,
12832.jpg,mountain,3,,,,,,,,,,
12833.jpg,sea,4,,,,,,,,,,
12834.jpg,buildings,0,,,,,,,,,,
12835.jpg,buildings,0,,,,,,,,,,
12836.jpg,street,5,,,,,,,,,,
12838.jpg,street,5,,,,,,,,,,
12841.jpg,buildings,0,,,,,,,,,,
12842.jpg,street,5,,,,,,,,,,
12844.jpg,sea,4,,,,,,,,,,
12847.jpg,buildings,0,,,,,,,,,,
12850.jpg,sea,4,,,,,,,,,,
12851.jpg,sea,4,,,,,,,,,,
12853.jpg,glacier,2,,,,,,,,,,
12854.jpg,mountain,3,,,,,,,,,,
12856.jpg,buildings,0,,,,,,,,,,
12859.jpg,forest,1,,,,,,,,,,
12860.jpg,buildings,0,,,,,,,,,,
12866.jpg,buildings,0,,,,,,,,,,
12867.jpg,glacier,2,,,,,,,,,,
12869.jpg,glacier,2,,,,,,,,,,
12879.jpg,mountain,3,,,,,,,,,,
1288.jpg,mountain,3,,,,,,,,,,
1289.jpg,sea,4,,,,,,,,,,
12891.jpg,glacier,2,,,,,,,,,,
12894.jpg,mountain,3,,,,,,,,,,
12895.jpg,forest,1,,,,,,,,,,
12896.jpg,street,5,,,,,,,,,,
12899.jpg,buildings,0,,,,,,,,,,
129.jpg,sea,4,,,,,,,,,,
1290.jpg,mountain,3,,,,,,,,,,
12901.jpg,forest,1,,,,,,,,,,
12902.jpg,street,5,,,,,,,,,,
12911.jpg,forest,1,,,,,,,,,,
12914.jpg,street,5,,,,,,,,,,
12918.jpg,buildings,0,,,,,,,,,,
12920.jpg,forest,1,,,,,,,,,,
12921.jpg,street,5,,,,,,,,,,
12922.jpg,glacier,2,,,,,,,,,,
12932.jpg,street,5,,,,,,,,,,
12936.jpg,street,5,,,,,,,,,,
1294.jpg,mountain,3,,,,,,,,,,
12941.jpg,mountain,3,,,,,,,,,,
12949.jpg,sea,4,,,,,,,,,,
12951.jpg,sea,4,,,,,,,,,,
12952.jpg,mountain,3,,,,,,,,,,
12953.jpg,mountain,3,,,,,,,,,,
12954.jpg,sea,4,,,,,,,,,,
12959.jpg,buildings,0,,,,,,,,,,
12960.jpg,buildings,0,,,,,,,,,,
12961.jpg,buildings,0,,,,,,,,,,
12962.jpg,forest,1,,,,,,,,,,
12964.jpg,forest,1,,,,,,,,,,
12966.jpg,mountain,3,,,,,,,,,,
12969.jpg,mountain,3,,,,,,,,,,
12970.jpg,street,5,,,,,,,,,,
12971.jpg,sea,4,,,,,,,,,,
12972.jpg,mountain,3,,,,,,,,,,
12975.jpg,sea,4,,,,,,,,,,
12977.jpg,mountain,3,,,,,,,,,,
12978.jpg,forest,1,,,,,,,,,,
12979.jpg,street,5,,,,,,,,,,
12980.jpg,glacier,2,,,,,,,,,,
12984.jpg,forest,1,,,,,,,,,,
12985.jpg,buildings,0,,,,,,,,,,
12989.jpg,forest,1,,,,,,,,,,
12997.jpg,buildings,0,,,,,,,,,,
130.jpg,sea,4,,,,,,,,,,
1300.jpg,sea,4,,,,,,,,,,
13001.jpg,mountain,3,,,,,,,,,,
13004.jpg,sea,4,,,,,,,,,,
13007.jpg,mountain,3,,,,,,,,,,
13012.jpg,sea,4,,,,,,,,,,
13014.jpg,buildings,0,,,,,,,,,,
13015.jpg,mountain,3,,,,,,,,,,
13016.jpg,glacier,2,,,,,,,,,,
13017.jpg,buildings,0,,,,,,,,,,
13018.jpg,sea,4,,,,,,,,,,
1302.jpg,sea,4,,,,,,,,,,
13022.jpg,mountain,3,,,,,,,,,,
13028.jpg,sea,4,,,,,,,,,,
13029.jpg,sea,4,,,,,,,,,,
13031.jpg,forest,1,,,,,,,,,,
13034.jpg,mountain,3,,,,,,,,,,
13036.jpg,mountain,3,,,,,,,,,,
13037.jpg,buildings,0,,,,,,,,,,
13039.jpg,street,5,,,,,,,,,,
13042.jpg,mountain,3,,,,,,,,,,
13047.jpg,forest,1,,,,,,,,,,
13055.jpg,forest,1,,,,,,,,,,
13060.jpg,forest,1,,,,,,,,,,
13062.jpg,mountain,3,,,,,,,,,,
13063.jpg,mountain,3,,,,,,,,,,
13065.jpg,mountain,3,,,,,,,,,,
13066.jpg,street,5,,,,,,,,,,
13069.jpg,forest,1,,,,,,,,,,
1307.jpg,sea,4,,,,,,,,,,
13070.jpg,forest,1,,,,,,,,,,
13073.jpg,street,5,,,,,,,,,,
13074.jpg,glacier,2,,,,,,,,,,
13081.jpg,street,5,,,,,,,,,,
13084.jpg,glacier,2,,,,,,,,,,
13085.jpg,sea,4,,,,,,,,,,
13087.jpg,buildings,0,,,,,,,,,,
13088.jpg,sea,4,,,,,,,,,,
13091.jpg,mountain,3,,,,,,,,,,
13095.jpg,glacier,2,,,,,,,,,,
13096.jpg,street,5,,,,,,,,,,
13098.jpg,mountain,3,,,,,,,,,,
13100.jpg,sea,4,,,,,,,,,,
13101.jpg,forest,1,,,,,,,,,,
13102.jpg,buildings,0,,,,,,,,,,
13104.jpg,buildings,0,,,,,,,,,,
13109.jpg,mountain,3,,,,,,,,,,
13110.jpg,street,5,,,,,,,,,,
13116.jpg,mountain,3,,,,,,,,,,
13119.jpg,forest,1,,,,,,,,,,
13120.jpg,glacier,2,,,,,,,,,,
13123.jpg,glacier,2,,,,,,,,,,
1313.jpg,forest,1,,,,,,,,,,
13133.jpg,glacier,2,,,,,,,,,,
13136.jpg,mountain,3,,,,,,,,,,
13137.jpg,mountain,3,,,,,,,,,,
13138.jpg,buildings,0,,,,,,,,,,
13148.jpg,buildings,0,,,,,,,,,,
