10004.jpg,buildings,0,,,,,,,,,,
13150.jpg,mountain,3,,,,,,,,,,
13161.jpg,mountain,3,,,,,,,,,,
13162.jpg,mountain,3,,,,,,,,,,
13163.jpg,mountain,3,,,,,,,,,,
13168.jpg,sea,4,,,,,,,,,,
13169.jpg,buildings,0,,,,,,,,,,
13174.jpg,sea,4,,,,,,,,,,
13176.jpg,mountain,3,,,,,,,,,,
13178.jpg,street,5,,,,,,,,,,
13179.jpg,forest,1,,,,,,,,,,
1319.jpg,forest,1,,,,,,,,,,
13192.jpg,street,5,,,,,,,,,,
13193.jpg,street,5,,,,,,,,,,
13199.jpg,mountain,3,,,,,,,,,,
132.jpg,sea,4,,,,,,,,,,
13202.jpg,forest,1,,,,,,,,,,
13204.jpg,buildings,0,,,,,,,,,,
13208.jpg,mountain,3,,,,,,,,,,
13214.jpg,street,5,,,,,,,,,,
1322.jpg,sea,4,,,,,,,,,,
13224.jpg,mountain,3,,,,,,,,,,
13227.jpg,forest,1,,,,,,,,,,
13230.jpg,mountain,3,,,,,,,,,,
13237.jpg,buildings,0,,,,,,,,,,
13239.jpg,sea,4,,,,,,,,,,
1324.jpg,street,5,,,,,,,,,,
13243.jpg,glacier,2,,,,,,,,,,
13246.jpg,street,5,,,,,,,,,,
13252.jpg,mountain,3,,,,,,,,,,
13255.jpg,forest,1,,,,,,,,,,
13256.jpg,sea,4,,,,,,,,,,
13260.jpg,mountain,3,,,,,,,,,,
13261.jpg,buildings,0,,,,,,,,,,
13262.jpg,buildings,0,,,,,,,,,,
13269.jpg,mountain,3,,,,,,,,,,
13271.jpg,buildings,0,,,,,,,,,,
13275.jpg,glacier,2,,,,,,,,,,
1328.jpg,sea,4,,,,,,,,,,
13282.jpg,forest,1,,,,,,,,,,
13283.jpg,street,5,,,,,,,,,,
13290.jpg,mountain,3,,,,,,,,,,
13291.jpg,glacier,2,,,,,,,,,,
13292.jpg,sea,4,,,,,,,,,,
13295.jpg,buildings,0,,,,,,,,,,
13296.jpg,mountain,3,,,,,,,,,,
13297.jpg,mountain,3,,,,,,,,,,
13299.jpg,mountain,3,,,,,,,,,,
133.jpg,buildings,0,,,,,,,,,,
1330.jpg,street,5,,,,,,,,,,
13302.jpg,street,5,,,,,,,,,,
13303.jpg,mountain,3,,,,,,,,,,
13305.jpg,mountain,3,,,,,,,,,,
13316.jpg,street,5,,,,,,,,,,
13318.jpg,buildings,0,,,,,,,,,,
13321.jpg,sea,4,,,,,,,,,,
13325.jpg,sea,4,,,,,,,,,,
13326.jpg,street,5,,,,,,,,,,
13329.jpg,buildings,0,,,,,,,,,,
13330.jpg,sea,4,,,,,,,,,,
13331.jpg,buildings,0,,,,,,,,,,
13333.jpg,mountain,3,,,,,,,,,,
13335.jpg,buildings,0,,,,,,,,,,
1334.jpg,sea,4,,,,,,,,,,
13340.jpg,sea,4,,,,,,,,,,
13341.jpg,mountain,3,,,,,,,,,,
13342.jpg,street,5,,,,,,,,,,
13344.jpg,sea,4,,,,,,,,,,
13345.jpg,forest,1,,,,,,,,,,
13346.jpg,forest,1,,,,,,,,,,
13356.jpg,mountain,3,,,,,,,,,,
13358.jpg,street,5,,,,,,,,,,
13365.jpg,sea,4,,,,,,,,,,
13367.jpg,sea,4,,,,,,,,,,
13369.jpg,glacier,2,,,,,,,,,,
1337.jpg,buildings,0,,,,,,,,,,
13370.jpg,sea,4,,,,,,,,,,
13373.jpg,forest,1,,,,,,,,,,
13379.jpg,mountain,3,,,,,,,,,,
1338.jpg,mountain,3,,,,,,,,,,
13381.jpg,street,5,,,,,,,,,,
13389.jpg,street,5,,,,,,,,,,
13390.jpg,street,5,,,,,,,,,,
13392.jpg,street,5,,,,,,,,,,
13394.jpg,mountain,3,,,,,,,,,,
13398.jpg,sea,4,,,,,,,,,,
13399.jpg,buildings,0,,,,,,,,,,
13407.jpg,buildings,0,,,,,,,,,,
13408.jpg,buildings,0,,,,,,,,,,
13410.jpg,buildings,0,,,,,,,,,,
13413.jpg,mountain,3,,,,,,,,,,
13414.jpg,mountain,3,,,,,,,,,,
13415.jpg,buildings,0,,,,,,,,,,
13416.jpg,mountain,3,,,,,,,,,,
13424.jpg,sea,4,,,,,,,,,,
13428.jpg,buildings,0,,,,,,,,,,
13433.jpg,mountain,3,,,,,,,,,,
13434.jpg,mountain,3,,,,,,,,,,
13436.jpg,mountain,3,,,,,,,,,,
13438.jpg,street,5,,,,,,,,,,
13441.jpg,forest,1,,,,,,,,,,
13443.jpg,mountain,3,,,,,,,,,,
13447.jpg,street,5,,,,,,,,,,
13448.jpg,forest,1,,,,,,,,,,
13450.jpg,sea,4,,,,,,,,,,
13454.jpg,street,5,,,,,,,,,,
13457.jpg,mountain,3,,,,,,,,,,
13458.jpg,forest,1,,,,,,,,,,
13459.jpg,buildings,0,,,,,,,,,,
13460.jpg,mountain,3,,,,,,,,,,
13461.jpg,buildings,0,,,,,,,,,,
13462.jpg,forest,1,,,,,,,,,,
13465.jpg,mountain,3,,,,,,,,,,
13466.jpg,glacier,2,,,,,,,,,,
13467.jpg,sea,4,,,,,,,,,,
13468.jpg,sea,4,,,,,,,,,,
13469.jpg,street,5,,,,,,,,,,
1347.jpg,forest,1,,,,,,,,,,
13471.jpg,street,5,,,,,,,,,,
13475.jpg,forest,1,,,,,,,,,,
13476.jpg,forest,1,,,,,,,,,,
1348.jpg,forest,1,,,,,,,,,,
13481.jpg,buildings,0,,,,,,,,,,
13485.jpg,street,5,,,,,,,,,,
13488.jpg,glacier,2,,,,,,,,,,
13489.jpg,street,5,,,,,,,,,,
1349.jpg,sea,4,,,,,,,,,,
13491.jpg,forest,1,,,,,,,,,,
13498.jpg,mountain,3,,,,,,,,,,
135.jpg,sea,4,,,,,,,,,,
13500.jpg,mountain,3,,,,,,,,,,
13501.jpg,forest,1,,,,,,,,,,
13509.jpg,sea,4,,,,,,,,,,
1351.jpg,forest,1,,,,,,,,,,
13510.jpg,mountain,3,,,,,,,,,,
13512.jpg,sea,4,,,,,,,,,,
13513.jpg,forest,1,,,,,,,,,,
13517.jpg,forest,1,,,,,,,,,,
13518.jpg,mountain,3,,,,,,,,,,
1352.jpg,buildings,0,,,,,,,,,,
13520.jpg,sea,4,,,,,,,,,,
13529.jpg,mountain,3,,,,,,,,,,
13530.jpg,buildings,0,,,,,,,,,,
13541.jpg,forest,1,,,,,,,,,,
13542.jpg,forest,1,,,,,,,,,,
13545.jpg,sea,4,,,,,,,,,,
13547.jpg,sea,4,,,,,,,,,,
1355.jpg,sea,4,,,,,,,,,,
13550.jpg,sea,4,,,,,,,,,,
13552.jpg,glacier,2,,,,,,,,,,
13554.jpg,mountain,3,,,,,,,,,,
13555.jpg,sea,4,,,,,,,,,,
13558.jpg,mountain,3,,,,,,,,,,
1356.jpg,mountain,3,,,,,,,,,,
13561.jpg,mountain,3,,,,,,,,,,
13562.jpg,forest,1,,,,,,,,,,
13566.jpg,mountain,3,,,,,,,,,,
13571.jpg,sea,4,,,,,,,,,,
13576.jpg,mountain,3,,,,,,,,,,
13578.jpg,street,5,,,,,,,,,,
13580.jpg,street,5,,,,,,,,,,
13581.jpg,sea,4,,,,,,,,,,
13584.jpg,buildings,0,,,,,,,,,,
13585.jpg,sea,4,,,,,,,,,,
13589.jpg,street,5,,,,,,,,,,
1359.jpg,mountain,3,,,,,,,,,,
13591.jpg,forest,1,,,,,,,,,,
13595.jpg,sea,4,,,,,,,,,,
13598.jpg,sea,4,,,,,,,,,,
1360.jpg,mountain,3,,,,,,,,,,
13601.jpg,glacier,2,,,,,,,,,,
13604.jpg,buildings,0,,,,,,,,,,
13606.jpg,sea,4,,,,,,,,,,
13607.jpg,mountain,3,,,,,,,,,,
13610.jpg,buildings,0,,,,,,,,,,
13614.jpg,glacier,2,,,,,,,,,,
13616.jpg,sea,4,,,,,,,,,,
13619.jpg,sea,4,,,,,,,,,,
13620.jpg,street,5,,,,,,,,,,
13628.jpg,mountain,3,,,,,,,,,,
13636.jpg,mountain,3,,,,,,,,,,
1364.jpg,street,5,,,,,,,,,,
13641.jpg,forest,1,,,,,,,,,,
13646.jpg,buildings,0,,,,,,,,,,
13647.jpg,street,5,,,,,,,,,,
13653.jpg,mountain,3,,,,,,,,,,
13657.jpg,buildings,0,,,,,,,,,,
13660.jpg,sea,4,,,,,,,,,,
13661.jpg,sea,4,,,,,,,,,,
13662.jpg,sea,4,,,,,,,,,,
13663.jpg,forest,1,,,,,,,,,,
13670.jpg,forest,1,,,,,,,,,,
13672.jpg,forest,1,,,,,,,,,,
13683.jpg,sea,4,,,,,,,,,,
13684.jpg,mountain,3,,,,,,,,,,
13686.jpg,mountain,3,,,,,,,,,,
13690.jpg,mountain,3,,,,,,,,,,
13693.jpg,forest,1,,,,,,,,,,
13694.jpg,street,5,,,,,,,,,,
13695.jpg,glacier,2,,,,,,,,,,
13696.jpg,sea,4,,,,,,,,,,
1370.jpg,mountain,3,,,,,,,,,,
13704.jpg,mountain,3,,,,,,,,,,
13707.jpg,street,5,,,,,,,,,,
13708.jpg,street,5,,,,,,,,,,
1371.jpg,mountain,3,,,,,,,,,,
13712.jpg,street,5,,,,,,,,,,
13713.jpg,street,5,,,,,,,,,,
13714.jpg,buildings,0,,,,,,,,,,
13718.jpg,forest,1,,,,,,,,,,
13724.jpg,mountain,3,,,,,,,,,,
13727.jpg,mountain,3,,,,,,,,,,
13738.jpg,mountain,3,,,,,,,,,,
1374.jpg,mountain,3,,,,,,,,,,
13744.jpg,street,5,,,,,,,,,,
13751.jpg,buildings,0,,,,,,,,,,
13752.jpg,sea,4,,,,,,,,,,
13754.jpg,buildings,0,,,,,,,,,,
13755.jpg,sea,4,,,,,,,,,,
13756.jpg,forest,1,,,,,,,,,,
13758.jpg,buildings,0,,,,,,,,,,
1376.jpg,mountain,3,,,,,,,,,,
13768.jpg,mountain,3,,,,,,,,,,
13772.jpg,street,5,,,,,,,,,,
13774.jpg,street,5,,,,,,,,,,
13778.jpg,street,5,,,,,,,,,,
13786.jpg,mountain,3,,,,,,,,,,
13787.jpg,glacier,2,,,,,,,,,,
13795.jpg,mountain,3,,,,,,,,,,
13799.jpg,sea,4,,,,,,,,,,
13802.jpg,forest,1,,,,,,,,,,
13805.jpg,buildings,0,,,,,,,,,,
13807.jpg,mountain,3,,,,,,,,,,
13810.jpg,sea,4,,,,,,,,,,
13814.jpg,sea,4,,,,,,,,,,
13817.jpg,forest,1,,,,,,,,,,
1382.jpg,mountain,3,,,,,,,,,,
1383.jpg,buildings,0,,,,,,,,,,
13830.jpg,mountain,3,,,,,,,,,,
13831.jpg,sea,4,,,,,,,,,,
13837.jpg,mountain,3,,,,,,,,,,
13838.jpg,mountain,3,,,,,,,,,,
13840.jpg,street,5,,,,,,,,,,
13845.jpg,buildings,0,,,,,,,,,,
13850.jpg,glacier,2,,,,,,,,,,
13852.jpg,mountain,3,,,,,,,,,,
13853.jpg,buildings,0,,,,,,,,,,
1386.jpg,buildings,0,,,,,,,,,,
13865.jpg,forest,1,,,,,,,,,,
13867.jpg,sea,4,,,,,,,,,,
13869.jpg,street,5,,,,,,,,,,
1387.jpg,buildings,0,,,,,,,,,,
13870.jpg,forest,1,,,,,,,,,,
13872.jpg,buildings,0,,,,,,,,,,
13875.jpg,forest,1,,,,,,,,,,
13876.jpg,buildings,0,,,,,,,,,,
13877.jpg,sea,4,,,,,,,,,,
13878.jpg,buildings,0,,,,,,,,,,
1388.jpg,street,5,,,,,,,,,,
13883.jpg,street,5,,,,,,,,,,
13889.jpg,mountain,3,,,,,,,,,,
13891.jpg,sea,4,,,,,,,,,,
13894.jpg,glacier,2,,,,,,,,,,
13895.jpg,street,5,,,,,,,,,,
1390.jpg,mountain,3,,,,,,,,,,
13900.jpg,mountain,3,,,,,,,,,,
13908.jpg,street,5,,,,,,,,,,
13912.jpg,buildings,0,,,,,,,,,,
13913.jpg,buildings,0,,,,,,,,,,
13914.jpg,street,5,,,,,,,,,,
13917.jpg,street,5,,,,,,,,,,
13918.jpg,forest,1,,,,,,,,,,
13927.jpg,forest,1,,,,,,,,,,
13929.jpg,sea,4,,,,,,,,,,
1393.jpg,buildings,0,,,,,,,,,,
13931.jpg,mountain,3,,,,,,,,,,
13933.jpg,mountain,3,,,,,,,,,,
13936.jpg,forest,1,,,,,,,,,,
13939.jpg,glacier,2,,,,,,,,,,
13944.jpg,sea,4,,,,,,,,,,
13945.jpg,buildings,0,,,,,,,,,,
13949.jpg,street,5,,,,,,,,,,
13950.jpg,street,5,,,,,,,,,,
13963.jpg,mountain,3,,,,,,,,,,
13964.jpg,mountain,3,,,,,,,,,,
13968.jpg,buildings,0,,,,,,,,,,
13971.jpg,sea,4,,,,,,,,,,
13972.jpg,forest,1,,,,,,,,,,
13974.jpg,street,5,,,,,,,,,,
13975.jpg,glacier,2,,,,,,,,,,
13977.jpg,mountain,3,,,,,,,,,,
13979.jpg,sea,4,,,,,,,,,,
13984.jpg,buildings,0,,,,,,,,,,
13986.jpg,forest,1,,,,,,,,,,
13987.jpg,buildings,0,,,,,,,,,,
13989.jpg,street,5,,,,,,,,,,
13990.jpg,forest,1,,,,,,,,,,
14.jpg,street,5,,,,,,,,,,
140.jpg,buildings,0,,,,,,,,,,
14006.jpg,mountain,3,,,,,,,,,,
14011.jpg,street,5,,,,,,,,,,
14017.jpg,buildings,0,,,,,,,,,,
14018.jpg,buildings,0,,,,,,,,,,
14020.jpg,forest,1,,,,,,,,,,
14026.jpg,buildings,0,,,,,,,,,,
14028.jpg,buildings,0,,,,,,,,,,
14032.jpg,mountain,3,,,,,,,,,,
1404.jpg,mountain,3,,,,,,,,,,
14042.jpg,buildings,0,,,,,,,,,,
14044.jpg,sea,4,,,,,,,,,,
14046.jpg,sea,4,,,,,,,,,,
1405.jpg,forest,1,,,,,,,,,,
14050.jpg,mountain,3,,,,,,,,,,
14051.jpg,sea,4,,,,,,,,,,
14053.jpg,mountain,3,,,,,,,,,,
14055.jpg,street,5,,,,,,,,,,
14061.jpg,forest,1,,,,,,,,,,
14065.jpg,mountain,3,,,,,,,,,,
14066.jpg,forest,1,,,,,,,,,,
14068.jpg,sea,4,,,,,,,,,,
14069.jpg,buildings,0,,,,,,,,,,
14082.jpg,sea,4,,,,,,,,,,
14083.jpg,mountain,3,,,,,,,,,,
14084.jpg,street,5,,,,,,,,,,
14085.jpg,mountain,3,,,,,,,,,,
14086.jpg,mountain,3,,,,,,,,,,
14088.jpg,street,5,,,,,,,,,,
1409.jpg,forest,1,,,,,,,,,,
14090.jpg,sea,4,,,,,,,,,,
14093.jpg,street,5,,,,,,,,,,
14098.jpg,sea,4,,,,,,,,,,
141.jpg,street,5,,,,,,,,,,
14101.jpg,street,5,,,,,,,,,,
14102.jpg,buildings,0,,,,,,,,,,
14108.jpg,buildings,0,,,,,,,,,,
14112.jpg,mountain,3,,,,,,,,,,
14113.jpg,mountain,3,,,,,,,,,,
14119.jpg,sea,4,,,,,,,,,,
14120.jpg,forest,1,,,,,,,,,,
14121.jpg,sea,4,,,,,,,,,,
14128.jpg,mountain,3,,,,,,,,,,
14132.jpg,mountain,3,,,,,,,,,,
14137.jpg,mountain,3,,,,,,,,,,
14138.jpg,mountain,3,,,,,,,,,,
14139.jpg,buildings,0,,,,,,,,,,
1414.jpg,forest,1,,,,,,,,,,
14149.jpg,buildings,0,,,,,,,,,,
14150.jpg,forest,1,,,,,,,,,,
14151.jpg,street,5,,,,,,,,,,
14155.jpg,glacier,2,,,,,,,,,,
14157.jpg,mountain,3,,,,,,,,,,
14162.jpg,sea,4,,,,,,,,,,
14163.jpg,street,5,,,,,,,,,,
14166.jpg,street,5,,,,,,,,,,
14169.jpg,buildings,0,,,,,,,,,,
14172.jpg,sea,4,,,,,,,,,,
14176.jpg,forest,1,,,,,,,,,,
1418.jpg,buildings,0,,,,,,,,,,
14181.jpg,sea,4,,,,,,,,,,
14186.jpg,mountain,3,,,,,,,,,,
1419.jpg,mountain,3,,,,,,,,,,
14193.jpg,mountain,3,,,,,,,,,,
14195.jpg,forest,1,,,,,,,,,,
14197.jpg,street,5,,,,,,,,,,
14199.jpg,mountain,3,,,,,,,,,,
14200.jpg,forest,1,,,,,,,,,,
14201.jpg,buildings,0,,,,,,,,,,
14204.jpg,mountain,3,,,,,,,,,,
14206.jpg,street,5,,,,,,,,,,
14208.jpg,mountain,3,,,,,,,,,,
14210.jpg,buildings,0,,,,,,,,,,
14211.jpg,mountain,3,,,,,,,,,,
14215.jpg,forest,1,,,,,,,,,,
14222.jpg,buildings,0,,,,,,,,,,
14234.jpg,mountain,3,,,,,,,,,,
14235.jpg,sea,4,,,,,,,,,,
14236.jpg,street,5,,,,,,,,,,
14240.jpg,buildings,0,,,,,,,,,,
14241.jpg,forest,1,,,,,,,,,,
14248.jpg,sea,4,,,,,,,,,,
14251.jpg,buildings,0,,,,,,,,,,
14253.jpg,glacier,2,,,,,,,,,,
14254.jpg,mountain,3,,,,,,,,,,
14265.jpg,street,5,,,,,,,,,,
14267.jpg,mountain,3,,,,,,,,,,
1427.jpg,street,5,,,,,,,,,,
14271.jpg,forest,1,,,,,,,,,,
14272.jpg,mountain,3,,,,,,,,,,
14276.jpg,mountain,3,,,,,,,,,,
14277.jpg,street,5,,,,,,,,,,
1428.jpg,mountain,3,,,,,,,,,,
14292.jpg,mountain,3,,,,,,,,,,
14293.jpg,street,5,,,,,,,,,,
143.jpg,mountain,3,,,,,,,,,,
14302.jpg,forest,1,,,,,,,,,,
14303.jpg,glacier,2,,,,,,,,,,
14306.jpg,street,5,,,,,,,,,,
14308.jpg,sea,4,,,,,,,,,,
1431.jpg,forest,1,,,,,,,,,,
14310.jpg,mountain,3,,,,,,,,,,
14320.jpg,glacier,2,,,,,,,,,,
14326.jpg,street,5,,,,,,,,,,
14327.jpg,street,5,,,,,,,,,,
1433.jpg,mountain,3,,,,,,,,,,
14335.jpg,sea,4,,,,,,,,,,
14339.jpg,mountain,3,,,,,,,,,,
14345.jpg,sea,4,,,,,,,,,,
14346.jpg,buildings,0,,,,,,,,,,
14347.jpg,sea,4,,,,,,,,,,
14348.jpg,street,5,,,,,,,,,,
14350.jpg,forest,1,,,,,,,,,,
14351.jpg,forest,1,,,,,,,,,,
14352.jpg,forest,1,,,,,,,,,,
14356.jpg,buildings,0,,,,,,,,,,
14357.jpg,sea,4,,,,,,,,,,
14359.jpg,mountain,3,,,,,,,,,,
1436.jpg,forest,1,,,,,,,,,,
14361.jpg,buildings,0,,,,,,,,,,
14364.jpg,glacier,2,,,,,,,,,,
14367.jpg,mountain,3,,,,,,,,,,
14369.jpg,sea,4,,,,,,,,,,
14370.jpg,mountain,3,,,,,,,,,,
14374.jpg,sea,4,,,,,,,,,,
14376.jpg,sea,4,,,,,,,,,,
1438.jpg,forest,1,,,,,,,,,,
14380.jpg,forest,1,,,,,,,,,,
14381.jpg,street,5,,,,,,,,,,
14384.jpg,forest,1,,,,,,,,,,
14386.jpg,street,5,,,,,,,,,,
14387.jpg,street,5,,,,,,,,,,
14391.jpg,street,5,,,,,,,,,,
14395.jpg,glacier,2,,,,,,,,,,
144.jpg,buildings,0,,,,,,,,,,
1440.jpg,mountain,3,,,,,,,,,,
14401.jpg,sea,4,,,,,,,,,,
14402.jpg,mountain,3,,,,,,,,,,
14405.jpg,buildings,0,,,,,,,,,,
14406.jpg,forest,1,,,,,,,,,,
14413.jpg,buildings,0,,,,,,,,,,
14414.jpg,mountain,3,,,,,,,,,,
14415.jpg,forest,1,,,,,,,,,,
14417.jpg,mountain,3,,,,,,,,,,
14421.jpg,sea,4,,,,,,,,,,
14424.jpg,sea,4,,,,,,,,,,
14426.jpg,mountain,3,,,,,,,,,,
14427.jpg,forest,1,,,,,,,,,,
14428.jpg,street,5,,,,,,,,,,
14438.jpg,sea,4,,,,,,,,,,
1444.jpg,forest,1,,,,,,,,,,
14444.jpg,buildings,0,,,,,,,,,,
14445.jpg,forest,1,,,,,,,,,,
14450.jpg,mountain,3,,,,,,,,,,
14453.jpg,forest,1,,,,,,,,,,
14457.jpg,forest,1,,,,,,,,,,
14463.jpg,mountain,3,,,,,,,,,,
14473.jpg,sea,4,,,,,,,,,,
14476.jpg,forest,1,,,,,,,,,,
14478.jpg,mountain,3,,,,,,,,,,
1448.jpg,glacier,2,,,,,,,,,,
14481.jpg,buildings,0,,,,,,,,,,
14484.jpg,mountain,3,,,,,,,,,,
14485.jpg,mountain,3,,,,,,,,,,
14487.jpg,forest,1,,,,,,,,,,
1449.jpg,buildings,0,,,,,,,,,,
14490.jpg,buildings,0,,,,,,,,,,
14493.jpg,glacier,2,,,,,,,,,,
14496.jpg,sea,4,,,,,,,,,,
14498.jpg,mountain,3,,,,,,,,,,
145.jpg,street,5,,,,,,,,,,
14501.jpg,mountain,3,,,,,,,,,,
14506.jpg,forest,1,,,,,,,,,,
14508.jpg,mountain,3,,,,,,,,,,
1451.jpg,forest,1,,,,,,,,,,
14511.jpg,mountain,3,,,,,,,,,,
14513.jpg,buildings,0,,,,,,,,,,
1452.jpg,mountain,3,,,,,,,,,,
14520.jpg,glacier,2,,,,,,,,,,
14522.jpg,street,5,,,,,,,,,,
14524.jpg,mountain,3,,,,,,,,,,
14526.jpg,forest,1,,,,,,,,,,
14528.jpg,forest,1,,,,,,,,,,
14530.jpg,buildings,0,,,,,,,,,,
14531.jpg,buildings,0,,,,,,,,,,
14539.jpg,buildings,0,,,,,,,,,,
14542.jpg,sea,4,,,,,,,,,,
14549.jpg,buildings,0,,,,,,,,,,
14557.jpg,buildings,0,,,,,,,,,,
14558.jpg,street,5,,,,,,,,,,
1456.jpg,sea,4,,,,,,,,,,
14561.jpg,mountain,3,,,,,,,,,,
14562.jpg,sea,4,,,,,,,,,,
14566.jpg,mountain,3,,,,,,,,,,
14571.jpg,mountain,3,,,,,,,,,,
14574.jpg,glacier,2,,,,,,,,,,
14580.jpg,buildings,0,,,,,,,,,,
14581.jpg,mountain,3,,,,,,,,,,
14583.jpg,mountain,3,,,,,,,,,,
14587.jpg,forest,1,,,,,,,,,,
14589.jpg,buildings,0,,,,,,,,,,
1459.jpg,buildings,0,,,,,,,,,,
14594.jpg,forest,1,,,,,,,,,,
14596.jpg,sea,4,,,,,,,,,,
14601.jpg,mountain,3,,,,,,,,,,
