10004.jpg,buildings,0,,,,,,,,,,
14604.jpg,street,5,,,,,,,,,,
14606.jpg,buildings,0,,,,,,,,,,
14610.jpg,mountain,3,,,,,,,,,,
14611.jpg,sea,4,,,,,,,,,,
14613.jpg,sea,4,,,,,,,,,,
14614.jpg,sea,4,,,,,,,,,,
14616.jpg,buildings,0,,,,,,,,,,
14618.jpg,sea,4,,,,,,,,,,
14624.jpg,mountain,3,,,,,,,,,,
14625.jpg,buildings,0,,,,,,,,,,
1463.jpg,mountain,3,,,,,,,,,,
14631.jpg,mountain,3,,,,,,,,,,
14636.jpg,street,5,,,,,,,,,,
14645.jpg,buildings,0,,,,,,,,,,
14650.jpg,buildings,0,,,,,,,,,,
14653.jpg,mountain,3,,,,,,,,,,
14656.jpg,mountain,3,,,,,,,,,,
14657.jpg,mountain,3,,,,,,,,,,
14664.jpg,street,5,,,,,,,,,,
14666.jpg,buildings,0,,,,,,,,,,
1467.jpg,mountain,3,,,,,,,,,,
14672.jpg,sea,4,,,,,,,,,,
14678.jpg,buildings,0,,,,,,,,,,
14679.jpg,mountain,3,,,,,,,,,,
1468.jpg,mountain,3,,,,,,,,,,
14682.jpg,street,5,,,,,,,,,,
14684.jpg,buildings,0,,,,,,,,,,
14685.jpg,mountain,3,,,,,,,,,,
14688.jpg,mountain,3,,,,,,,,,,
14695.jpg,buildings,0,,,,,,,,,,
14696.jpg,buildings,0,,,,,,,,,,
14697.jpg,mountain,3,,,,,,,,,,
14699.jpg,buildings,0,,,,,,,,,,
1470.jpg,sea,4,,,,,,,,,,
14701.jpg,forest,1,,,,,,,,,,
14715.jpg,glacier,2,,,,,,,,,,
14718.jpg,sea,4,,,,,,,,,,
14722.jpg,street,5,,,,,,,,,,
14724.jpg,sea,4,,,,,,,,,,
14729.jpg,buildings,0,,,,,,,,,,
14730.jpg,buildings,0,,,,,,,,,,
14732.jpg,forest,1,,,,,,,,,,
14735.jpg,buildings,0,,,,,,,,,,
14737.jpg,forest,1,,,,,,,,,,
14739.jpg,mountain,3,,,,,,,,,,
1474.jpg,glacier,2,,,,,,,,,,
14742.jpg,street,5,,,,,,,,,,
14747.jpg,forest,1,,,,,,,,,,
14753.jpg,buildings,0,,,,,,,,,,
14755.jpg,street,5,,,,,,,,,,
14757.jpg,sea,4,,,,,,,,,,
14759.jpg,forest,1,,,,,,,,,,
14762.jpg,forest,1,,,,,,,,,,
14765.jpg,sea,4,,,,,,,,,,
14768.jpg,mountain,3,,,,,,,,,,
14771.jpg,buildings,0,,,,,,,,,,
14772.jpg,mountain,3,,,,,,,,,,
14774.jpg,sea,4,,,,,,,,,,
14775.jpg,mountain,3,,,,,,,,,,
14776.jpg,buildings,0,,,,,,,,,,
14779.jpg,mountain,3,,,,,,,,,,
1478.jpg,sea,4,,,,,,,,,,
14784.jpg,mountain,3,,,,,,,,,,
14787.jpg,glacier,2,,,,,,,,,,
1479.jpg,mountain,3,,,,,,,,,,
14790.jpg,buildings,0,,,,,,,,,,
14793.jpg,street,5,,,,,,,,,,
14796.jpg,forest,1,,,,,,,,,,
14800.jpg,glacier,2,,,,,,,,,,
14801.jpg,mountain,3,,,,,,,,,,
14806.jpg,glacier,2,,,,,,,,,,
14811.jpg,street,5,,,,,,,,,,
14813.jpg,street,5,,,,,,,,,,
14814.jpg,sea,4,,,,,,,,,,
14815.jpg,buildings,0,,,,,,,,,,
14819.jpg,buildings,0,,,,,,,,,,
14821.jpg,buildings,0,,,,,,,,,,
14822.jpg,sea,4,,,,,,,,,,
14828.jpg,forest,1,,,,,,,,,,
14829.jpg,sea,4,,,,,,,,,,
1483.jpg,mountain,3,,,,,,,,,,
14835.jpg,mountain,3,,,,,,,,,,
14841.jpg,forest,1,,,,,,,,,,
14842.jpg,buildings,0,,,,,,,,,,
14850.jpg,buildings,0,,,,,,,,,,
14855.jpg,glacier,2,,,,,,,,,,
14858.jpg,street,5,,,,,,,,,,
14859.jpg,mountain,3,,,,,,,,,,
14862.jpg,mountain,3,,,,,,,,,,
14877.jpg,buildings,0,,,,,,,,,,
14878.jpg,buildings,0,,,,,,,,,,
14886.jpg,mountain,3,,,,,,,,,,
14890.jpg,mountain,3,,,,,,,,,,
14891.jpg,mountain,3,,,,,,,,,,
14893.jpg,mountain,3,,,,,,,,,,
14895.jpg,mountain,3,,,,,,,,,,
14899.jpg,buildings,0,,,,,,,,,,
149.jpg,forest,1,,,,,,,,,,
14901.jpg,street,5,,,,,,,,,,
14906.jpg,mountain,3,,,,,,,,,,
14908.jpg,mountain,3,,,,,,,,,,
14913.jpg,mountain,3,,,,,,,,,,
14919.jpg,buildings,0,,,,,,,,,,
1492.jpg,glacier,2,,,,,,,,,,
14921.jpg,mountain,3,,,,,,,,,,
14922.jpg,street,5,,,,,,,,,,
14925.jpg,buildings,0,,,,,,,,,,
14926.jpg,buildings,0,,,,,,,,,,
14929.jpg,buildings,0,,,,,,,,,,
14930.jpg,buildings,0,,,,,,,,,,
14937.jpg,glacier,2,,,,,,,,,,
14939.jpg,sea,4,,,,,,,,,,
1494.jpg,mountain,3,,,,,,,,,,
14942.jpg,forest,1,,,,,,,,,,
14944.jpg,buildings,0,,,,,,,,,,
14945.jpg,glacier,2,,,,,,,,,,
14953.jpg,glacier,2,,,,,,,,,,
14954.jpg,street,5,,,,,,,,,,
14957.jpg,forest,1,,,,,,,,,,
14960.jpg,forest,1,,,,,,,,,,
14963.jpg,forest,1,,,,,,,,,,
14965.jpg,sea,4,,,,,,,,,,
14970.jpg,street,5,,,,,,,,,,
14971.jpg,street,5,,,,,,,,,,
14973.jpg,mountain,3,,,,,,,,,,
14975.jpg,forest,1,,,,,,,,,,
14976.jpg,forest,1,,,,,,,,,,
14977.jpg,forest,1,,,,,,,,,,
14981.jpg,mountain,3,,,,,,,,,,
14982.jpg,buildings,0,,,,,,,,,,
14983.jpg,buildings,0,,,,,,,,,,
14992.jpg,glacier,2,,,,,,,,,,
14996.jpg,mountain,3,,,,,,,,,,
14998.jpg,mountain,3,,,,,,,,,,
15002.jpg,street,5,,,,,,,,,,
15004.jpg,street,5,,,,,,,,,,
15006.jpg,mountain,3,,,,,,,,,,
15007.jpg,mountain,3,,,,,,,,,,
15010.jpg,street,5,,,,,,,,,,
15012.jpg,mountain,3,,,,,,,,,,
15013.jpg,mountain,3,,,,,,,,,,
15014.jpg,forest,1,,,,,,,,,,
15018.jpg,street,5,,,,,,,,,,
15021.jpg,forest,1,,,,,,,,,,
15022.jpg,mountain,3,,,,,,,,,,
15023.jpg,street,5,,,,,,,,,,
15027.jpg,mountain,3,,,,,,,,,,
15031.jpg,buildings,0,,,,,,,,,,
1504.jpg,forest,1,,,,,,,,,,
15040.jpg,mountain,3,,,,,,,,,,
15041.jpg,sea,4,,,,,,,,,,
15046.jpg,street,5,,,,,,,,,,
15049.jpg,street,5,,,,,,,,,,
15053.jpg,sea,4,,,,,,,,,,
15057.jpg,forest,1,,,,,,,,,,
15063.jpg,sea,4,,,,,,,,,,
15066.jpg,glacier,2,,,,,,,,,,
15068.jpg,forest,1,,,,,,,,,,
15075.jpg,street,5,,,,,,,,,,
15077.jpg,forest,1,,,,,,,,,,
15079.jpg,mountain,3,,,,,,,,,,
15080.jpg,mountain,3,,,,,,,,,,
15081.jpg,mountain,3,,,,,,,,,,
15083.jpg,street,5,,,,,,,,,,
15089.jpg,forest,1,,,,,,,,,,
1509.jpg,sea,4,,,,,,,,,,
15095.jpg,mountain,3,,,,,,,,,,
15099.jpg,glacier,2,,,,,,,,,,
15101.jpg,mountain,3,,,,,,,,,,
15105.jpg,street,5,,,,,,,,,,
1511.jpg,buildings,0,,,,,,,,,,
15111.jpg,sea,4,,,,,,,,,,
15112.jpg,mountain,3,,,,,,,,,,
15113.jpg,sea,4,,,,,,,,,,
15114.jpg,forest,1,,,,,,,,,,
15116.jpg,buildings,0,,,,,,,,,,
15119.jpg,mountain,3,,,,,,,,,,
15123.jpg,mountain,3,,,,,,,,,,
15128.jpg,street,5,,,,,,,,,,
15129.jpg,buildings,0,,,,,,,,,,
15130.jpg,forest,1,,,,,,,,,,
15131.jpg,sea,4,,,,,,,,,,
15134.jpg,forest,1,,,,,,,,,,
15136.jpg,forest,1,,,,,,,,,,
15137.jpg,street,5,,,,,,,,,,
15139.jpg,glacier,2,,,,,,,,,,
15148.jpg,buildings,0,,,,,,,,,,
15149.jpg,forest,1,,,,,,,,,,
1515.jpg,street,5,,,,,,,,,,
15151.jpg,mountain,3,,,,,,,,,,
15157.jpg,mountain,3,,,,,,,,,,
15158.jpg,street,5,,,,,,,,,,
15161.jpg,glacier,2,,,,,,,,,,
15162.jpg,glacier,2,,,,,,,,,,
15170.jpg,buildings,0,,,,,,,,,,
15172.jpg,sea,4,,,,,,,,,,
15173.jpg,mountain,3,,,,,,,,,,
15177.jpg,street,5,,,,,,,,,,
15178.jpg,street,5,,,,,,,,,,
15179.jpg,buildings,0,,,,,,,,,,
15186.jpg,sea,4,,,,,,,,,,
15187.jpg,mountain,3,,,,,,,,,,
15193.jpg,mountain,3,,,,,,,,,,
15197.jpg,street,5,,,,,,,,,,
152.jpg,forest,1,,,,,,,,,,
15200.jpg,glacier,2,,,,,,,,,,
15201.jpg,street,5,,,,,,,,,,
15208.jpg,buildings,0,,,,,,,,,,
1521.jpg,buildings,0,,,,,,,,,,
15219.jpg,buildings,0,,,,,,,,,,
1522.jpg,mountain,3,,,,,,,,,,
15220.jpg,buildings,0,,,,,,,,,,
15224.jpg,mountain,3,,,,,,,,,,
15229.jpg,mountain,3,,,,,,,,,,
15230.jpg,forest,1,,,,,,,,,,
15237.jpg,street,5,,,,,,,,,,
1524.jpg,forest,1,,,,,,,,,,
15240.jpg,forest,1,,,,,,,,,,
15241.jpg,sea,4,,,,,,,,,,
15244.jpg,buildings,0,,,,,,,,,,
1525.jpg,sea,4,,,,,,,,,,
15252.jpg,forest,1,,,,,,,,,,
15253.jpg,street,5,,,,,,,,,,
15262.jpg,buildings,0,,,,,,,,,,
15266.jpg,sea,4,,,,,,,,,,
15272.jpg,buildings,0,,,,,,,,,,
15274.jpg,forest,1,,,,,,,,,,
15276.jpg,buildings,0,,,,,,,,,,
15278.jpg,buildings,0,,,,,,,,,,
15282.jpg,mountain,3,,,,,,,,,,
15283.jpg,street,5,,,,,,,,,,
15286.jpg,buildings,0,,,,,,,,,,
15297.jpg,mountain,3,,,,,,,,,,
15302.jpg,mountain,3,,,,,,,,,,
15303.jpg,buildings,0,,,,,,,,,,
15305.jpg,buildings,0,,,,,,,,,,
15309.jpg,buildings,0,,,,,,,,,,
15312.jpg,buildings,0,,,,,,,,,,
15314.jpg,sea,4,,,,,,,,,,
15315.jpg,forest,1,,,,,,,,,,
15318.jpg,forest,1,,,,,,,,,,
15325.jpg,forest,1,,,,,,,,,,
15333.jpg,mountain,3,,,,,,,,,,
15336.jpg,street,5,,,,,,,,,,
15337.jpg,mountain,3,,,,,,,,,,
1534.jpg,mountain,3,,,,,,,,,,
15340.jpg,street,5,,,,,,,,,,
15342.jpg,mountain,3,,,,,,,,,,
15349.jpg,mountain,3,,,,,,,,,,
1535.jpg,mountain,3,,,,,,,,,,
15350.jpg,mountain,3,,,,,,,,,,
15351.jpg,sea,4,,,,,,,,,,
15353.jpg,mountain,3,,,,,,,,,,
15357.jpg,mountain,3,,,,,,,,,,
1536.jpg,mountain,3,,,,,,,,,,
15360.jpg,street,5,,,,,,,,,,
15365.jpg,mountain,3,,,,,,,,,,
15366.jpg,buildings,0,,,,,,,,,,
15368.jpg,street,5,,,,,,,,,,
15375.jpg,forest,1,,,,,,,,,,
15378.jpg,buildings,0,,,,,,,,,,
15381.jpg,sea,4,,,,,,,,,,
15387.jpg,forest,1,,,,,,,,,,
15388.jpg,mountain,3,,,,,,,,,,
15391.jpg,buildings,0,,,,,,,,,,
15392.jpg,buildings,0,,,,,,,,,,
15394.jpg,forest,1,,,,,,,,,,
15396.jpg,forest,1,,,,,,,,,,
15399.jpg,glacier,2,,,,,,,,,,
15403.jpg,mountain,3,,,,,,,,,,
15406.jpg,mountain,3,,,,,,,,,,
15415.jpg,forest,1,,,,,,,,,,
15417.jpg,street,5,,,,,,,,,,
15420.jpg,forest,1,,,,,,,,,,
15427.jpg,mountain,3,,,,,,,,,,
15431.jpg,mountain,3,,,,,,,,,,
15437.jpg,street,5,,,,,,,,,,
15438.jpg,forest,1,,,,,,,,,,
1544.jpg,sea,4,,,,,,,,,,
15441.jpg,street,5,,,,,,,,,,
15442.jpg,street,5,,,,,,,,,,
1545.jpg,mountain,3,,,,,,,,,,
15450.jpg,street,5,,,,,,,,,,
15452.jpg,glacier,2,,,,,,,,,,
15455.jpg,buildings,0,,,,,,,,,,
15458.jpg,forest,1,,,,,,,,,,
15461.jpg,mountain,3,,,,,,,,,,
1547.jpg,mountain,3,,,,,,,,,,
15485.jpg,mountain,3,,,,,,,,,,
15489.jpg,glacier,2,,,,,,,,,,
15490.jpg,forest,1,,,,,,,,,,
15492.jpg,buildings,0,,,,,,,,,,
15500.jpg,sea,4,,,,,,,,,,
15506.jpg,mountain,3,,,,,,,,,,
15508.jpg,forest,1,,,,,,,,,,
1551.jpg,forest,1,,,,,,,,,,
15513.jpg,street,5,,,,,,,,,,
15519.jpg,mountain,3,,,,,,,,,,
15520.jpg,sea,4,,,,,,,,,,
15524.jpg,buildings,0,,,,,,,,,,
15525.jpg,sea,4,,,,,,,,,,
15527.jpg,street,5,,,,,,,,,,
15537.jpg,mountain,3,,,,,,,,,,
15543.jpg,street,5,,,,,,,,,,
15548.jpg,forest,1,,,,,,,,,,
15552.jpg,sea,4,,,,,,,,,,
15555.jpg,street,5,,,,,,,,,,
15563.jpg,street,5,,,,,,,,,,
15566.jpg,buildings,0,,,,,,,,,,
1557.jpg,buildings,0,,,,,,,,,,
15576.jpg,buildings,0,,,,,,,,,,
15578.jpg,glacier,2,,,,,,,,,,
15583.jpg,forest,1,,,,,,,,,,
15591.jpg,sea,4,,,,,,,,,,
156.jpg,buildings,0,,,,,,,,,,
15602.jpg,forest,1,,,,,,,,,,
15603.jpg,mountain,3,,,,,,,,,,
1561.jpg,street,5,,,,,,,,,,
15610.jpg,glacier,2,,,,,,,,,,
15612.jpg,buildings,0,,,,,,,,,,
15619.jpg,sea,4,,,,,,,,,,
15621.jpg,sea,4,,,,,,,,,,
15623.jpg,sea,4,,,,,,,,,,
15629.jpg,forest,1,,,,,,,,,,
15630.jpg,forest,1,,,,,,,,,,
15631.jpg,street,5,,,,,,,,,,
15632.jpg,sea,4,,,,,,,,,,
15634.jpg,mountain,3,,,,,,,,,,
15638.jpg,sea,4,,,,,,,,,,
15642.jpg,sea,4,,,,,,,,,,
15643.jpg,forest,1,,,,,,,,,,
15645.jpg,buildings,0,,,,,,,,,,
15646.jpg,buildings,0,,,,,,,,,,
15647.jpg,glacier,2,,,,,,,,,,
15648.jpg,street,5,,,,,,,,,,
15649.jpg,mountain,3,,,,,,,,,,
15652.jpg,mountain,3,,,,,,,,,,
15658.jpg,buildings,0,,,,,,,,,,
15662.jpg,sea,4,,,,,,,,,,
15663.jpg,buildings,0,,,,,,,,,,
15669.jpg,street,5,,,,,,,,,,
15670.jpg,forest,1,,,,,,,,,,
15676.jpg,buildings,0,,,,,,,,,,
15678.jpg,forest,1,,,,,,,,,,
15679.jpg,sea,4,,,,,,,,,,
1568.jpg,sea,4,,,,,,,,,,
15685.jpg,mountain,3,,,,,,,,,,
15686.jpg,sea,4,,,,,,,,,,
15688.jpg,sea,4,,,,,,,,,,
15698.jpg,buildings,0,,,,,,,,,,
15700.jpg,buildings,0,,,,,,,,,,
15706.jpg,buildings,0,,,,,,,,,,
15707.jpg,street,5,,,,,,,,,,
15710.jpg,buildings,0,,,,,,,,,,
15712.jpg,buildings,0,,,,,,,,,,
15713.jpg,mountain,3,,,,,,,,,,
15717.jpg,buildings,0,,,,,,,,,,
15720.jpg,mountain,3,,,,,,,,,,
15722.jpg,buildings,0,,,,,,,,,,
15723.jpg,street,5,,,,,,,,,,
15726.jpg,street,5,,,,,,,,,,
15727.jpg,mountain,3,,,,,,,,,,
15728.jpg,forest,1,,,,,,,,,,
15731.jpg,sea,4,,,,,,,,,,
15733.jpg,forest,1,,,,,,,,,,
15735.jpg,buildings,0,,,,,,,,,,
15737.jpg,mountain,3,,,,,,,,,,
15738.jpg,buildings,0,,,,,,,,,,
15744.jpg,forest,1,,,,,,,,,,
15745.jpg,sea,4,,,,,,,,,,
15746.jpg,mountain,3,,,,,,,,,,
15747.jpg,sea,4,,,,,,,,,,
15750.jpg,glacier,2,,,,,,,,,,
15758.jpg,sea,4,,,,,,,,,,
15762.jpg,glacier,2,,,,,,,,,,
15764.jpg,forest,1,,,,,,,,,,
15765.jpg,mountain,3,,,,,,,,,,
15766.jpg,sea,4,,,,,,,,,,
1577.jpg,street,5,,,,,,,,,,
15772.jpg,buildings,0,,,,,,,,,,
15779.jpg,mountain,3,,,,,,,,,,
1578.jpg,mountain,3,,,,,,,,,,
15781.jpg,street,5,,,,,,,,,,
15786.jpg,street,5,,,,,,,,,,
15788.jpg,mountain,3,,,,,,,,,,
1579.jpg,mountain,3,,,,,,,,,,
15801.jpg,street,5,,,,,,,,,,
15805.jpg,forest,1,,,,,,,,,,
1581.jpg,mountain,3,,,,,,,,,,
15825.jpg,mountain,3,,,,,,,,,,
15829.jpg,mountain,3,,,,,,,,,,
1583.jpg,glacier,2,,,,,,,,,,
15830.jpg,buildings,0,,,,,,,,,,
15832.jpg,mountain,3,,,,,,,,,,
15834.jpg,mountain,3,,,,,,,,,,
15836.jpg,forest,1,,,,,,,,,,
15838.jpg,street,5,,,,,,,,,,
15840.jpg,street,5,,,,,,,,,,
15846.jpg,sea,4,,,,,,,,,,
15847.jpg,buildings,0,,,,,,,,,,
15848.jpg,mountain,3,,,,,,,,,,
15849.jpg,buildings,0,,,,,,,,,,
1585.jpg,sea,4,,,,,,,,,,
15850.jpg,street,5,,,,,,,,,,
15859.jpg,mountain,3,,,,,,,,,,
15863.jpg,forest,1,,,,,,,,,,
15866.jpg,sea,4,,,,,,,,,,
15868.jpg,buildings,0,,,,,,,,,,
15870.jpg,street,5,,,,,,,,,,
15878.jpg,street,5,,,,,,,,,,
15879.jpg,mountain,3,,,,,,,,,,
15881.jpg,sea,4,,,,,,,,,,
15887.jpg,forest,1,,,,,,,,,,
15888.jpg,street,5,,,,,,,,,,
15890.jpg,mountain,3,,,,,,,,,,
15891.jpg,mountain,3,,,,,,,,,,
15895.jpg,forest,1,,,,,,,,,,
15896.jpg,buildings,0,,,,,,,,,,
15900.jpg,forest,1,,,,,,,,,,
15902.jpg,mountain,3,,,,,,,,,,
15904.jpg,sea,4,,,,,,,,,,
15909.jpg,forest,1,,,,,,,,,,
15910.jpg,street,5,,,,,,,,,,
15912.jpg,mountain,3,,,,,,,,,,
15914.jpg,buildings,0,,,,,,,,,,
15916.jpg,buildings,0,,,,,,,,,,
15917.jpg,mountain,3,,,,,,,,,,
15918.jpg,sea,4,,,,,,,,,,
15922.jpg,glacier,2,,,,,,,,,,
15924.jpg,sea,4,,,,,,,,,,
15927.jpg,glacier,2,,,,,,,,,,
15928.jpg,mountain,3,,,,,,,,,,
15929.jpg,buildings,0,,,,,,,,,,
15933.jpg,mountain,3,,,,,,,,,,
15934.jpg,glacier,2,,,,,,,,,,
15935.jpg,forest,1,,,,,,,,,,
15941.jpg,mountain,3,,,,,,,,,,
15946.jpg,mountain,3,,,,,,,,,,
15947.jpg,glacier,2,,,,,,,,,,
15951.jpg,street,5,,,,,,,,,,
15954.jpg,mountain,3,,,,,,,,,,
15958.jpg,buildings,0,,,,,,,,,,
1596.jpg,mountain,3,,,,,,,,,,
15963.jpg,sea,4,,,,,,,,,,
15964.jpg,sea,4,,,,,,,,,,
15967.jpg,forest,1,,,,,,,,,,
15969.jpg,sea,4,,,,,,,,,,
15974.jpg,sea,4,,,,,,,,,,
15975.jpg,forest,1,,,,,,,,,,
15979.jpg,sea,4,,,,,,,,,,
1598.jpg,street,5,,,,,,,,,,
15980.jpg,forest,1,,,,,,,,,,
15981.jpg,sea,4,,,,,,,,,,
15983.jpg,sea,4,,,,,,,,,,
15984.jpg,buildings,0,,,,,,,,,,
15993.jpg,mountain,3,,,,,,,,,,
15994.jpg,buildings,0,,,,,,,,,,
16000.jpg,forest,1,,,,,,,,,,
16014.jpg,forest,1,,,,,,,,,,
16015.jpg,buildings,0,,,,,,,,,,
16023.jpg,sea,4,,,,,,,,,,
16028.jpg,street,5,,,,,,,,,,
16029.jpg,mountain,3,,,,,,,,,,
16033.jpg,mountain,3,,,,,,,,,,
16035.jpg,buildings,0,,,,,,,,,,
16039.jpg,glacier,2,,,,,,,,,,
16040.jpg,forest,1,,,,,,,,,,
16042.jpg,street,5,,,,,,,,,,
16045.jpg,mountain,3,,,,,,,,,,
16051.jpg,mountain,3,,,,,,,,,,
16056.jpg,mountain,3,,,,,,,,,,
16058.jpg,forest,1,,,,,,,,,,
16063.jpg,sea,4,,,,,,,,,,
16068.jpg,mountain,3,,,,,,,,,,
16071.jpg,forest,1,,,,,,,,,,
16075.jpg,street,5,,,,,,,,,,
16084.jpg,buildings,0,,,,,,,,,,
16089.jpg,mountain,3,,,,,,,,,,
16093.jpg,sea,4,,,,,,,,,,
16094.jpg,glacier,2,,,,,,,,,,
16096.jpg,forest,1,,,,,,,,,,
16098.jpg,buildings,0,,,,,,,,,,
16099.jpg,mountain,3,,,,,,,,,,
161.jpg,sea,4,,,,,,,,,,
16102.jpg,forest,1,,,,,,,,,,
16106.jpg,mountain,3,,,,,,,,,,
16107.jpg,mountain,3,,,,,,,,,,
16110.jpg,glacier,2,,,,,,,,,,
16117.jpg,street,5,,,,,,,,,,
16119.jpg,forest,1,,,,,,,,,,
16120.jpg,sea,4,,,,,,,,,,
16121.jpg,buildings,0,,,,,,,,,,
16125.jpg,street,5,,,,,,,,,,
16127.jpg,buildings,0,,,,,,,,,,
16129.jpg,sea,4,,,,,,,,,,
16135.jpg,buildings,0,,,,,,,,,,
1614.jpg,mountain,3,,,,,,,,,,
16140.jpg,forest,1,,,,,,,,,,
