10004.jpg,buildings,0,,,,,,,,,,
17608.jpg,buildings,0,,,,,,,,,,
17610.jpg,street,5,,,,,,,,,,
17614.jpg,forest,1,,,,,,,,,,
17618.jpg,sea,4,,,,,,,,,,
17619.jpg,buildings,0,,,,,,,,,,
17620.jpg,mountain,3,,,,,,,,,,
17623.jpg,street,5,,,,,,,,,,
17626.jpg,mountain,3,,,,,,,,,,
17627.jpg,forest,1,,,,,,,,,,
17629.jpg,mountain,3,,,,,,,,,,
17630.jpg,forest,1,,,,,,,,,,
17634.jpg,buildings,0,,,,,,,,,,
17635.jpg,forest,1,,,,,,,,,,
17637.jpg,buildings,0,,,,,,,,,,
1764.jpg,buildings,0,,,,,,,,,,
17640.jpg,forest,1,,,,,,,,,,
17641.jpg,street,5,,,,,,,,,,
17644.jpg,buildings,0,,,,,,,,,,
17646.jpg,buildings,0,,,,,,,,,,
17649.jpg,mountain,3,,,,,,,,,,
17650.jpg,street,5,,,,,,,,,,
17653.jpg,sea,4,,,,,,,,,,
17656.jpg,buildings,0,,,,,,,,,,
17658.jpg,mountain,3,,,,,,,,,,
17659.jpg,street,5,,,,,,,,,,
17665.jpg,buildings,0,,,,,,,,,,
17669.jpg,forest,1,,,,,,,,,,
17676.jpg,buildings,0,,,,,,,,,,
17677.jpg,glacier,2,,,,,,,,,,
17681.jpg,forest,1,,,,,,,,,,
17684.jpg,street,5,,,,,,,,,,
17686.jpg,glacier,2,,,,,,,,,,
1769.jpg,mountain,3,,,,,,,,,,
17692.jpg,forest,1,,,,,,,,,,
17694.jpg,mountain,3,,,,,,,,,,
17696.jpg,forest,1,,,,,,,,,,
17699.jpg,buildings,0,,,,,,,,,,
17703.jpg,street,5,,,,,,,,,,
17704.jpg,mountain,3,,,,,,,,,,
17709.jpg,street,5,,,,,,,,,,
1771.jpg,sea,4,,,,,,,,,,
17710.jpg,mountain,3,,,,,,,,,,
17720.jpg,forest,1,,,,,,,,,,
17723.jpg,buildings,0,,,,,,,,,,
17728.jpg,sea,4,,,,,,,,,,
17733.jpg,mountain,3,,,,,,,,,,
17737.jpg,sea,4,,,,,,,,,,
17738.jpg,buildings,0,,,,,,,,,,
17746.jpg,mountain,3,,,,,,,,,,
17748.jpg,glacier,2,,,,,,,,,,
17749.jpg,forest,1,,,,,,,,,,
17752.jpg,forest,1,,,,,,,,,,
17753.jpg,forest,1,,,,,,,,,,
17754.jpg,street,5,,,,,,,,,,
1776.jpg,mountain,3,,,,,,,,,,
17762.jpg,street,5,,,,,,,,,,
17763.jpg,mountain,3,,,,,,,,,,
1777.jpg,buildings,0,,,,,,,,,,
17772.jpg,mountain,3,,,,,,,,,,
17774.jpg,buildings,0,,,,,,,,,,
17778.jpg,mountain,3,,,,,,,,,,
17779.jpg,sea,4,,,,,,,,,,
1779.jpg,buildings,0,,,,,,,,,,
17790.jpg,forest,1,,,,,,,,,,
17791.jpg,sea,4,,,,,,,,,,
17792.jpg,mountain,3,,,,,,,,,,
1780.jpg,sea,4,,,,,,,,,,
17800.jpg,sea,4,,,,,,,,,,
17802.jpg,glacier,2,,,,,,,,,,
17804.jpg,buildings,0,,,,,,,,,,
17813.jpg,glacier,2,,,,,,,,,,
17815.jpg,buildings,0,,,,,,,,,,
17816.jpg,mountain,3,,,,,,,,,,
17828.jpg,mountain,3,,,,,,,,,,
17829.jpg,mountain,3,,,,,,,,,,
1783.jpg,street,5,,,,,,,,,,
17832.jpg,mountain,3,,,,,,,,,,
17833.jpg,forest,1,,,,,,,,,,
17836.jpg,buildings,0,,,,,,,,,,
17839.jpg,mountain,3,,,,,,,,,,
17843.jpg,mountain,3,,,,,,,,,,
1785.jpg,sea,4,,,,,,,,,,
17850.jpg,mountain,3,,,,,,,,,,
17851.jpg,mountain,3,,,,,,,,,,
17858.jpg,street,5,,,,,,,,,,
17859.jpg,sea,4,,,,,,,,,,
17861.jpg,mountain,3,,,,,,,,,,
17862.jpg,sea,4,,,,,,,,,,
17863.jpg,buildings,0,,,,,,,,,,
17867.jpg,forest,1,,,,,,,,,,
17869.jpg,forest,1,,,,,,,,,,
17870.jpg,glacier,2,,,,,,,,,,
17871.jpg,mountain,3,,,,,,,,,,
17874.jpg,mountain,3,,,,,,,,,,
17876.jpg,forest,1,,,,,,,,,,
17878.jpg,sea,4,,,,,,,,,,
17879.jpg,buildings,0,,,,,,,,,,
17880.jpg,mountain,3,,,,,,,,,,
17883.jpg,mountain,3,,,,,,,,,,
17884.jpg,forest,1,,,,,,,,,,
17899.jpg,mountain,3,,,,,,,,,,
179.jpg,mountain,3,,,,,,,,,,
17901.jpg,mountain,3,,,,,,,,,,
17907.jpg,forest,1,,,,,,,,,,
17908.jpg,forest,1,,,,,,,,,,
17909.jpg,forest,1,,,,,,,,,,
17911.jpg,buildings,0,,,,,,,,,,
17917.jpg,street,5,,,,,,,,,,
17921.jpg,street,5,,,,,,,,,,
17929.jpg,forest,1,,,,,,,,,,
1793.jpg,buildings,0,,,,,,,,,,
17931.jpg,buildings,0,,,,,,,,,,
17935.jpg,forest,1,,,,,,,,,,
17938.jpg,buildings,0,,,,,,,,,,
17943.jpg,street,5,,,,,,,,,,
17945.jpg,sea,4,,,,,,,,,,
17949.jpg,sea,4,,,,,,,,,,
1795.jpg,forest,1,,,,,,,,,,
17950.jpg,forest,1,,,,,,,,,,
17955.jpg,mountain,3,,,,,,,,,,
17960.jpg,buildings,0,,,,,,,,,,
17961.jpg,forest,1,,,,,,,,,,
1797.jpg,sea,4,,,,,,,,,,
17974.jpg,glacier,2,,,,,,,,,,
17976.jpg,forest,1,,,,,,,,,,
17979.jpg,street,5,,,,,,,,,,
17982.jpg,sea,4,,,,,,,,,,
17984.jpg,buildings,0,,,,,,,,,,
17988.jpg,buildings,0,,,,,,,,,,
17990.jpg,buildings,0,,,,,,,,,,
17995.jpg,street,5,,,,,,,,,,
1800.jpg,forest,1,,,,,,,,,,
18004.jpg,buildings,0,,,,,,,,,,
18008.jpg,street,5,,,,,,,,,,
1801.jpg,sea,4,,,,,,,,,,
18010.jpg,street,5,,,,,,,,,,
18013.jpg,mountain,3,,,,,,,,,,
18019.jpg,mountain,3,,,,,,,,,,
1802.jpg,forest,1,,,,,,,,,,
18021.jpg,sea,4,,,,,,,,,,
18030.jpg,buildings,0,,,,,,,,,,
18032.jpg,street,5,,,,,,,,,,
18033.jpg,buildings,0,,,,,,,,,,
18036.jpg,sea,4,,,,,,,,,,
18039.jpg,sea,4,,,,,,,,,,
18040.jpg,glacier,2,,,,,,,,,,
18041.jpg,street,5,,,,,,,,,,
18047.jpg,forest,1,,,,,,,,,,
18048.jpg,buildings,0,,,,,,,,,,
18049.jpg,buildings,0,,,,,,,,,,
18054.jpg,sea,4,,,,,,,,,,
18055.jpg,glacier,2,,,,,,,,,,
18058.jpg,street,5,,,,,,,,,,
18061.jpg,street,5,,,,,,,,,,
18062.jpg,mountain,3,,,,,,,,,,
18066.jpg,street,5,,,,,,,,,,
18067.jpg,mountain,3,,,,,,,,,,
18068.jpg,mountain,3,,,,,,,,,,
18069.jpg,buildings,0,,,,,,,,,,
18071.jpg,street,5,,,,,,,,,,
1808.jpg,mountain,3,,,,,,,,,,
18080.jpg,glacier,2,,,,,,,,,,
18081.jpg,forest,1,,,,,,,,,,
18082.jpg,buildings,0,,,,,,,,,,
18083.jpg,sea,4,,,,,,,,,,
18085.jpg,mountain,3,,,,,,,,,,
18090.jpg,sea,4,,,,,,,,,,
18093.jpg,sea,4,,,,,,,,,,
18094.jpg,sea,4,,,,,,,,,,
18097.jpg,forest,1,,,,,,,,,,
18098.jpg,mountain,3,,,,,,,,,,
18109.jpg,mountain,3,,,,,,,,,,
18112.jpg,mountain,3,,,,,,,,,,
18113.jpg,buildings,0,,,,,,,,,,
18118.jpg,forest,1,,,,,,,,,,
18119.jpg,street,5,,,,,,,,,,
1812.jpg,buildings,0,,,,,,,,,,
18121.jpg,street,5,,,,,,,,,,
18126.jpg,mountain,3,,,,,,,,,,
18127.jpg,buildings,0,,,,,,,,,,
18130.jpg,sea,4,,,,,,,,,,
18134.jpg,buildings,0,,,,,,,,,,
1814.jpg,forest,1,,,,,,,,,,
18141.jpg,buildings,0,,,,,,,,,,
18148.jpg,forest,1,,,,,,,,,,
1815.jpg,mountain,3,,,,,,,,,,
1816.jpg,mountain,3,,,,,,,,,,
18160.jpg,street,5,,,,,,,,,,
18168.jpg,mountain,3,,,,,,,,,,
18169.jpg,sea,4,,,,,,,,,,
18171.jpg,forest,1,,,,,,,,,,
18172.jpg,buildings,0,,,,,,,,,,
18174.jpg,street,5,,,,,,,,,,
18178.jpg,forest,1,,,,,,,,,,
18179.jpg,sea,4,,,,,,,,,,
18181.jpg,buildings,0,,,,,,,,,,
18183.jpg,glacier,2,,,,,,,,,,
18188.jpg,mountain,3,,,,,,,,,,
18193.jpg,street,5,,,,,,,,,,
18194.jpg,buildings,0,,,,,,,,,,
18198.jpg,street,5,,,,,,,,,,
182.jpg,street,5,,,,,,,,,,
18200.jpg,street,5,,,,,,,,,,
1821.jpg,mountain,3,,,,,,,,,,
18210.jpg,forest,1,,,,,,,,,,
18212.jpg,sea,4,,,,,,,,,,
1822.jpg,buildings,0,,,,,,,,,,
18220.jpg,forest,1,,,,,,,,,,
18223.jpg,forest,1,,,,,,,,,,
18225.jpg,buildings,0,,,,,,,,,,
18227.jpg,glacier,2,,,,,,,,,,
18228.jpg,buildings,0,,,,,,,,,,
18229.jpg,glacier,2,,,,,,,,,,
18241.jpg,mountain,3,,,,,,,,,,
18246.jpg,glacier,2,,,,,,,,,,
18250.jpg,forest,1,,,,,,,,,,
18254.jpg,buildings,0,,,,,,,,,,
18257.jpg,sea,4,,,,,,,,,,
18259.jpg,buildings,0,,,,,,,,,,
18274.jpg,mountain,3,,,,,,,,,,
18276.jpg,street,5,,,,,,,,,,
18278.jpg,forest,1,,,,,,,,,,
18282.jpg,forest,1,,,,,,,,,,
18285.jpg,sea,4,,,,,,,,,,
18286.jpg,buildings,0,,,,,,,,,,
18295.jpg,glacier,2,,,,,,,,,,
18296.jpg,forest,1,,,,,,,,,,
18297.jpg,sea,4,,,,,,,,,,
18298.jpg,mountain,3,,,,,,,,,,
183.jpg,forest,1,,,,,,,,,,
1830.jpg,mountain,3,,,,,,,,,,
18304.jpg,sea,4,,,,,,,,,,
18307.jpg,street,5,,,,,,,,,,
1831.jpg,mountain,3,,,,,,,,,,
18314.jpg,mountain,3,,,,,,,,,,
18315.jpg,buildings,0,,,,,,,,,,
18319.jpg,sea,4,,,,,,,,,,
18326.jpg,street,5,,,,,,,,,,
18330.jpg,mountain,3,,,,,,,,,,
18333.jpg,forest,1,,,,,,,,,,
18338.jpg,forest,1,,,,,,,,,,
1834.jpg,sea,4,,,,,,,,,,
18340.jpg,glacier,2,,,,,,,,,,
18346.jpg,buildings,0,,,,,,,,,,
1835.jpg,mountain,3,,,,,,,,,,
18352.jpg,buildings,0,,,,,,,,,,
18357.jpg,buildings,0,,,,,,,,,,
18358.jpg,mountain,3,,,,,,,,,,
18362.jpg,street,5,,,,,,,,,,
18365.jpg,forest,1,,,,,,,,,,
1837.jpg,mountain,3,,,,,,,,,,
18370.jpg,forest,1,,,,,,,,,,
18371.jpg,street,5,,,,,,,,,,
18376.jpg,mountain,3,,,,,,,,,,
18377.jpg,buildings,0,,,,,,,,,,
18378.jpg,street,5,,,,,,,,,,
18379.jpg,mountain,3,,,,,,,,,,
18387.jpg,forest,1,,,,,,,,,,
1839.jpg,mountain,3,,,,,,,,,,
18391.jpg,forest,1,,,,,,,,,,
18395.jpg,mountain,3,,,,,,,,,,
18396.jpg,sea,4,,,,,,,,,,
18399.jpg,sea,4,,,,,,,,,,
18402.jpg,buildings,0,,,,,,,,,,
18404.jpg,buildings,0,,,,,,,,,,
18405.jpg,sea,4,,,,,,,,,,
18406.jpg,mountain,3,,,,,,,,,,
18410.jpg,buildings,0,,,,,,,,,,
18413.jpg,forest,1,,,,,,,,,,
18414.jpg,sea,4,,,,,,,,,,
1842.jpg,glacier,2,,,,,,,,,,
18427.jpg,forest,1,,,,,,,,,,
18434.jpg,glacier,2,,,,,,,,,,
18448.jpg,forest,1,,,,,,,,,,
18450.jpg,forest,1,,,,,,,,,,
18458.jpg,buildings,0,,,,,,,,,,
18459.jpg,sea,4,,,,,,,,,,
18461.jpg,mountain,3,,,,,,,,,,
18464.jpg,forest,1,,,,,,,,,,
1847.jpg,forest,1,,,,,,,,,,
18475.jpg,mountain,3,,,,,,,,,,
18477.jpg,buildings,0,,,,,,,,,,
18478.jpg,mountain,3,,,,,,,,,,
18479.jpg,mountain,3,,,,,,,,,,
18482.jpg,sea,4,,,,,,,,,,
18488.jpg,mountain,3,,,,,,,,,,
18491.jpg,mountain,3,,,,,,,,,,
18492.jpg,glacier,2,,,,,,,,,,
18497.jpg,buildings,0,,,,,,,,,,
185.jpg,mountain,3,,,,,,,,,,
18504.jpg,forest,1,,,,,,,,,,
18506.jpg,buildings,0,,,,,,,,,,
18509.jpg,mountain,3,,,,,,,,,,
18510.jpg,buildings,0,,,,,,,,,,
18512.jpg,sea,4,,,,,,,,,,
18513.jpg,forest,1,,,,,,,,,,
18519.jpg,forest,1,,,,,,,,,,
18522.jpg,street,5,,,,,,,,,,
18528.jpg,mountain,3,,,,,,,,,,
18530.jpg,street,5,,,,,,,,,,
18536.jpg,mountain,3,,,,,,,,,,
18537.jpg,forest,1,,,,,,,,,,
18540.jpg,sea,4,,,,,,,,,,
18543.jpg,mountain,3,,,,,,,,,,
18545.jpg,glacier,2,,,,,,,,,,
18549.jpg,forest,1,,,,,,,,,,
18554.jpg,mountain,3,,,,,,,,,,
18562.jpg,mountain,3,,,,,,,,,,
18563.jpg,mountain,3,,,,,,,,,,
18570.jpg,street,5,,,,,,,,,,
18579.jpg,sea,4,,,,,,,,,,
18581.jpg,mountain,3,,,,,,,,,,
18583.jpg,street,5,,,,,,,,,,
18585.jpg,forest,1,,,,,,,,,,
18588.jpg,mountain,3,,,,,,,,,,
18589.jpg,street,5,,,,,,,,,,
18591.jpg,forest,1,,,,,,,,,,
18594.jpg,buildings,0,,,,,,,,,,
18596.jpg,buildings,0,,,,,,,,,,
18599.jpg,mountain,3,,,,,,,,,,
18601.jpg,forest,1,,,,,,,,,,
18604.jpg,buildings,0,,,,,,,,,,
18607.jpg,street,5,,,,,,,,,,
18608.jpg,street,5,,,,,,,,,,
18609.jpg,buildings,0,,,,,,,,,,
18610.jpg,street,5,,,,,,,,,,
18611.jpg,street,5,,,,,,,,,,
18613.jpg,mountain,3,,,,,,,,,,
18616.jpg,street,5,,,,,,,,,,
18617.jpg,glacier,2,,,,,,,,,,
18619.jpg,glacier,2,,,,,,,,,,
18620.jpg,mountain,3,,,,,,,,,,
18623.jpg,sea,4,,,,,,,,,,
18624.jpg,forest,1,,,,,,,,,,
18626.jpg,mountain,3,,,,,,,,,,
18627.jpg,street,5,,,,,,,,,,
18633.jpg,sea,4,,,,,,,,,,
18635.jpg,buildings,0,,,,,,,,,,
18640.jpg,street,5,,,,,,,,,,
18641.jpg,sea,4,,,,,,,,,,
18642.jpg,forest,1,,,,,,,,,,
18647.jpg,sea,4,,,,,,,,,,
18649.jpg,mountain,3,,,,,,,,,,
18650.jpg,buildings,0,,,,,,,,,,
18653.jpg,sea,4,,,,,,,,,,
18662.jpg,mountain,3,,,,,,,,,,
18665.jpg,sea,4,,,,,,,,,,
18669.jpg,mountain,3,,,,,,,,,,
18673.jpg,mountain,3,,,,,,,,,,
18681.jpg,mountain,3,,,,,,,,,,
18684.jpg,mountain,3,,,,,,,,,,
18685.jpg,sea,4,,,,,,,,,,
18688.jpg,mountain,3,,,,,,,,,,
18693.jpg,forest,1,,,,,,,,,,
18695.jpg,mountain,3,,,,,,,,,,
18698.jpg,mountain,3,,,,,,,,,,
18703.jpg,forest,1,,,,,,,,,,
18706.jpg,mountain,3,,,,,,,,,,
18708.jpg,mountain,3,,,,,,,,,,
18713.jpg,glacier,2,,,,,,,,,,
18714.jpg,forest,1,,,,,,,,,,
18719.jpg,forest,1,,,,,,,,,,
18722.jpg,mountain,3,,,,,,,,,,
18727.jpg,forest,1,,,,,,,,,,
18728.jpg,buildings,0,,,,,,,,,,
18729.jpg,mountain,3,,,,,,,,,,
18732.jpg,street,5,,,,,,,,,,
18733.jpg,buildings,0,,,,,,,,,,
18734.jpg,forest,1,,,,,,,,,,
18738.jpg,mountain,3,,,,,,,,,,
18739.jpg,sea,4,,,,,,,,,,
18746.jpg,mountain,3,,,,,,,,,,
18747.jpg,mountain,3,,,,,,,,,,
18750.jpg,mountain,3,,,,,,,,,,
18759.jpg,street,5,,,,,,,,,,
1876.jpg,buildings,0,,,,,,,,,,
18760.jpg,sea,4,,,,,,,,,,
18762.jpg,mountain,3,,,,,,,,,,
18766.jpg,forest,1,,,,,,,,,,
18768.jpg,sea,4,,,,,,,,,,
18774.jpg,sea,4,,,,,,,,,,
18775.jpg,street,5,,,,,,,,,,
18778.jpg,street,5,,,,,,,,,,
18782.jpg,forest,1,,,,,,,,,,
18800.jpg,mountain,3,,,,,,,,,,
18801.jpg,sea,4,,,,,,,,,,
18802.jpg,street,5,,,,,,,,,,
18806.jpg,street,5,,,,,,,,,,
18810.jpg,street,5,,,,,,,,,,
18813.jpg,street,5,,,,,,,,,,
18818.jpg,sea,4,,,,,,,,,,
1882.jpg,mountain,3,,,,,,,,,,
18825.jpg,buildings,0,,,,,,,,,,
18830.jpg,forest,1,,,,,,,,,,
18833.jpg,street,5,,,,,,,,,,
18836.jpg,forest,1,,,,,,,,,,
1884.jpg,buildings,0,,,,,,,,,,
18844.jpg,buildings,0,,,,,,,,,,
18845.jpg,glacier,2,,,,,,,,,,
18847.jpg,mountain,3,,,,,,,,,,
1885.jpg,mountain,3,,,,,,,,,,
18850.jpg,mountain,3,,,,,,,,,,
18852.jpg,sea,4,,,,,,,,,,
18857.jpg,buildings,0,,,,,,,,,,
18858.jpg,forest,1,,,,,,,,,,
18859.jpg,glacier,2,,,,,,,,,,
18861.jpg,mountain,3,,,,,,,,,,
18862.jpg,buildings,0,,,,,,,,,,
18867.jpg,forest,1,,,,,,,,,,
18868.jpg,street,5,,,,,,,,,,
18869.jpg,buildings,0,,,,,,,,,,
18871.jpg,glacier,2,,,,,,,,,,
18873.jpg,forest,1,,,,,,,,,,
18879.jpg,street,5,,,,,,,,,,
18886.jpg,forest,1,,,,,,,,,,
1889.jpg,mountain,3,,,,,,,,,,
18890.jpg,mountain,3,,,,,,,,,,
18892.jpg,sea,4,,,,,,,,,,
18896.jpg,glacier,2,,,,,,,,,,
18904.jpg,buildings,0,,,,,,,,,,
18910.jpg,buildings,0,,,,,,,,,,
18924.jpg,street,5,,,,,,,,,,
1893.jpg,mountain,3,,,,,,,,,,
18935.jpg,mountain,3,,,,,,,,,,
18939.jpg,sea,4,,,,,,,,,,
18943.jpg,buildings,0,,,,,,,,,,
18948.jpg,buildings,0,,,,,,,,,,
18949.jpg,mountain,3,,,,,,,,,,
18953.jpg,mountain,3,,,,,,,,,,
18956.jpg,buildings,0,,,,,,,,,,
18961.jpg,glacier,2,,,,,,,,,,
18964.jpg,mountain,3,,,,,,,,,,
18966.jpg,mountain,3,,,,,,,,,,
18968.jpg,buildings,0,,,,,,,,,,
18969.jpg,sea,4,,,,,,,,,,
1897.jpg,mountain,3,,,,,,,,,,
18970.jpg,forest,1,,,,,,,,,,
18973.jpg,buildings,0,,,,,,,,,,
18975.jpg,sea,4,,,,,,,,,,
18976.jpg,sea,4,,,,,,,,,,
18979.jpg,mountain,3,,,,,,,,,,
18981.jpg,sea,4,,,,,,,,,,
18983.jpg,buildings,0,,,,,,,,,,
18985.jpg,mountain,3,,,,,,,,,,
18986.jpg,mountain,3,,,,,,,,,,
18987.jpg,glacier,2,,,,,,,,,,
18994.jpg,mountain,3,,,,,,,,,,
18996.jpg,buildings,0,,,,,,,,,,
18998.jpg,sea,4,,,,,,,,,,
19006.jpg,forest,1,,,,,,,,,,
19008.jpg,buildings,0,,,,,,,,,,
19012.jpg,sea,4,,,,,,,,,,
19018.jpg,forest,1,,,,,,,,,,
19021.jpg,sea,4,,,,,,,,,,
19022.jpg,street,5,,,,,,,,,,
19025.jpg,sea,4,,,,,,,,,,
19028.jpg,sea,4,,,,,,,,,,
19029.jpg,buildings,0,,,,,,,,,,
19033.jpg,sea,4,,,,,,,,,,
19034.jpg,mountain,3,,,,,,,,,,
19042.jpg,mountain,3,,,,,,,,,,
19046.jpg,buildings,0,,,,,,,,,,
19047.jpg,sea,4,,,,,,,,,,
19048.jpg,buildings,0,,,,,,,,,,
19050.jpg,buildings,0,,,,,,,,,,
19053.jpg,sea,4,,,,,,,,,,
19054.jpg,mountain,3,,,,,,,,,,
19059.jpg,buildings,0,,,,,,,,,,
1906.jpg,buildings,0,,,,,,,,,,
19060.jpg,street,5,,,,,,,,,,
19062.jpg,mountain,3,,,,,,,,,,
19064.jpg,sea,4,,,,,,,,,,
19065.jpg,mountain,3,,,,,,,,,,
19069.jpg,mountain,3,,,,,,,,,,
19073.jpg,buildings,0,,,,,,,,,,
19074.jpg,buildings,0,,,,,,,,,,
19079.jpg,buildings,0,,,,,,,,,,
19082.jpg,buildings,0,,,,,,,,,,
19083.jpg,buildings,0,,,,,,,,,,
19084.jpg,street,5,,,,,,,,,,
19086.jpg,forest,1,,,,,,,,,,
19087.jpg,street,5,,,,,,,,,,
19088.jpg,sea,4,,,,,,,,,,
19092.jpg,sea,4,,,,,,,,,,
19093.jpg,forest,1,,,,,,,,,,
19096.jpg,buildings,0,,,,,,,,,,
19099.jpg,mountain,3,,,,,,,,,,
19100.jpg,sea,4,,,,,,,,,,
19102.jpg,mountain,3,,,,,,,,,,
19105.jpg,forest,1,,,,,,,,,,
19106.jpg,sea,4,,,,,,,,,,
19107.jpg,forest,1,,,,,,,,,,
19109.jpg,forest,1,,,,,,,,,,
19111.jpg,mountain,3,,,,,,,,,,
19117.jpg,buildings,0,,,,,,,,,,
19123.jpg,glacier,2,,,,,,,,,,
19128.jpg,forest,1,,,,,,,,,,
19135.jpg,forest,1,,,,,,,,,,
1914.jpg,buildings,0,,,,,,,,,,
19143.jpg,buildings,0,,,,,,,,,,
